"symbiont","host"
"S11","H1"
"S13","H2"
"S19","H14"
"S20","H1"
"S22","H13"
"S22","H14"
"S24","H1"
"S24","H13"
"S25","H1"
"S27","H1"
"S27","H14"
"S28","H13"
"S30","H13"
"S31","H1"
"S31","H2"
"S31","H9"
"S31","H16"
"S31","H17"
"S31","H18"
"S31","H19"
"S32","H1"
"S32","H13"
"S32","H14"
"S34","H1"
"S34","H2"
"S34","H9"
"S34","H13"
"S34","H14"
"S34","H17"
"S34","H18"
"S36","H14"
"S37","H13"
"S37","H14"
"S38","H13"
"S38","H14"
"S39","H1"
"S39","H13"
"S39","H14"
"S40","H2"
"S41","H13"
"S42","H2"
"S43","H1"
"S43","H14"
"S44","H2"
"S45","H14"
"S46","H2"
"S46","H14"
"S47","H2"
"S48","H14"
"S49","H2"
"S50","H14"
"S51","H1"
"S51","H14"
"S52","H13"
"S52","H14"
"S53","H13"
"S53","H14"
"S54","H13"
"S55","H2"
"S55","H13"
"S56","H13"
"S57","H1"
"S57","H13"
