"symbiont","host"
"S17","H4"
"S17","H5"
"S17","H7"
"S17","H16"
"S17","H22"
"S17","H25"
"S17","H28"
"S17","H29"
"S17","H31"
"S17","H32"
"S17","H36"
"S28","H17"
"S28","H18"
"S28","H28"
"S28","H35"
"S29","H4"
"S29","H7"
"S29","H9"
"S29","H11"
"S29","H13"
"S29","H15"
"S29","H16"
"S29","H22"
"S29","H34"
"S30","H4"
"S30","H7"
"S30","H26"
"S30","H27"
"S31","H4"
"S31","H31"
"S31","H32"
"S34","H4"
"S34","H7"
"S34","H14"
"S34","H25"
"S34","H28"
"S34","H31"
"S34","H35"
"S34","H36"
"S36","H4"
"S36","H7"
"S36","H11"
"S36","H23"
"S36","H26"
"S36","H27"
"S40","H5"
"S44","H4"
"S45","H5"
"S45","H19"
"S45","H25"
"S45","H31"
"S45","H32"
"S47","H4"
"S47","H5"
"S47","H11"
"S47","H13"
"S47","H14"
"S47","H15"
"S47","H17"
"S47","H22"
"S47","H24"
"S47","H25"
"S47","H28"
"S47","H31"
"S47","H32"
"S47","H33"
"S47","H34"
"S48","H4"
"S48","H5"
"S49","H4"
"S49","H5"
"S50","H5"
"S51","H4"
"S51","H5"
"S51","H7"
"S51","H9"
"S52","H4"
"S52","H5"
"S52","H26"
"S52","H27"
"S53","H4"
"S53","H5"
"S53","H14"
"S53","H17"
"S53","H28"
"S54","H4"
"S55","H5"
"S56","H9"
"S56","H11"
"S57","H4"
"S58","H4"
"S60","H5"
"S60","H9"
"S60","H11"
"S61","H5"
"S61","H9"
"S61","H11"
"S62","H5"
"S63","H5"
"S64","H4"
"S64","H7"
"S64","H9"
"S65","H4"
"S65","H5"
"S65","H7"
"S65","H9"
"S67","H5"
"S67","H15"
"S67","H24"
"S67","H25"
"S67","H28"
"S67","H31"
"S67","H32"
"S67","H33"
"S67","H34"
"S68","H5"
"S69","H5"
"S70","H5"
"S70","H17"
"S70","H19"
"S70","H25"
"S70","H29"
"S70","H32"
"S70","H35"
"S70","H36"
"S71","H14"
"S71","H22"
"S71","H30"
"S71","H33"
"S71","H34"
"S72","H5"
"S72","H14"
"S72","H17"
"S72","H19"
"S72","H22"
"S72","H25"
"S72","H28"
"S72","H29"
"S72","H33"
"S72","H34"
"S72","H35"
"S72","H36"
"S73","H4"
"S73","H5"
"S73","H14"
"S73","H17"
"S73","H19"
"S73","H22"
"S73","H25"
"S73","H28"
"S73","H29"
"S73","H33"
"S73","H35"
"S73","H36"
"S74","H11"
"S74","H13"
"S74","H15"
"S74","H22"
"S74","H23"
"S75","H5"
"S76","H5"
"S77","H5"
"S78","H4"
"S78","H5"
"S78","H26"
"S78","H27"
"S79","H4"
"S79","H5"
"S79","H26"
"S79","H27"
"S80","H4"
"S80","H5"
"S80","H26"
"S80","H27"
"S81","H5"
"S82","H5"
"S83","H5"
"S84","H5"
"S85","H4"
"S85","H5"
"S85","H14"
"S85","H17"
"S85","H35"
"S86","H4"
"S86","H5"
"S86","H14"
"S86","H17"
"S86","H35"
"S86","H36"
"S87","H5"
"S88","H5"
"S89","H7"
"S89","H22"
"S89","H33"
"S89","H34"
"S90","H7"
"S90","H22"
"S90","H34"
"S91","H7"
"S91","H9"
"S91","H16"
"S92","H5"
"S92","H7"
"S92","H9"
"S92","H16"
"S93","H4"
"S93","H5"
"S95","H5"
"S97","H5"
"S98","H4"
"S98","H7"
"S98","H16"
"S98","H17"
"S98","H18"
"S99","H4"
"S99","H7"
"S99","H16"
"S99","H17"
"S99","H18"
"S100","H5"
"S101","H5"
"S102","H4"
"S103","H4"
"S104","H4"
"S104","H11"
"S104","H13"
"S104","H14"
"S104","H17"
"S104","H22"
"S104","H23"
"S105","H5"
"S106","H5"
"S107","H5"
"S108","H5"
"S109","H5"
"S110","H4"
"S110","H5"
"S111","H4"
"S111","H5"
