"symbiont","host"
"S4","H3"
"S4","H5"
"S4","H11"
"S4","H16"
"S8","H16"
"S8","H17"
"S8","H18"
"S8","H19"
"S10","H3"
"S10","H7"
"S10","H9"
"S11","H7"
"S11","H9"
"S12","H7"
"S15","H3"
"S15","H8"
"S16","H17"
"S17","H16"
"S18","H3"
"S18","H8"
"S19","H3"
"S19","H8"
"S20","H3"
"S20","H8"
"S21","H15"
"S21","H16"
"S21","H17"
"S21","H18"
"S21","H19"
"S22","H3"
"S23","H3"
"S24","H3"
"S24","H7"
"S29","H3"
"S29","H8"
"S30","H3"
"S30","H8"
"S31","H3"
"S32","H3"
"S33","H3"
"S34","H5"
"S35","H5"
"S35","H17"
"S36","H5"
"S36","H17"
