"symbiont","host"
"S5","H36"
"S10","H16"
"S10","H49"
"S11","H7"
"S11","H8"
"S11","H28"
"S11","H29"
"S11","H36"
"S11","H47"
"S11","H48"
"S11","H49"
"S13","H22"
"S14","H10"
"S17","H16"
"S17","H17"
"S17","H21"
"S17","H22"
"S17","H23"
"S17","H24"
"S17","H46"
"S19","H8"
"S19","H13"
"S19","H20"
"S19","H25"
"S19","H28"
"S19","H29"
"S19","H33"
"S19","H34"
"S19","H36"
"S19","H42"
"S19","H49"
"S19","H50"
"S24","H34"
"S34","H16"
"S34","H23"
"S34","H45"
"S34","H46"
"S37","H4"
"S37","H10"
"S37","H16"
"S37","H17"
"S38","H39"
"S38","H40"
"S38","H52"
"S39","H14"
"S39","H21"
"S39","H38"
"S41","H10"
"S43","H18"
"S43","H21"
"S43","H23"
"S43","H25"
"S43","H28"
"S43","H29"
"S43","H33"
"S43","H34"
"S43","H43"
"S43","H45"
"S43","H46"
"S44","H22"
"S46","H44"
"S46","H51"
"S46","H52"
"S47","H17"
"S47","H21"
"S49","H22"
"S49","H23"
"S49","H24"
"S49","H25"
"S49","H30"
"S49","H31"
"S49","H49"
"S49","H50"
"S50","H21"
"S50","H22"
"S50","H23"
"S50","H24"
"S50","H25"
"S50","H31"
"S50","H49"
"S50","H50"
"S52","H4"
"S52","H16"
"S52","H17"
"S52","H23"
"S52","H31"
"S56","H22"
"S56","H29"
"S56","H30"
"S57","H19"
"S57","H21"
"S57","H22"
"S57","H25"
"S57","H28"
"S57","H33"
"S57","H34"
"S57","H41"
"S57","H45"
"S57","H46"
"S57","H49"
"S57","H50"
"S58","H4"
"S58","H10"
"S58","H16"
"S58","H17"
"S61","H4"
"S64","H10"
"S64","H14"
"S64","H15"
"S64","H21"
"S66","H13"
"S66","H18"
"S66","H19"
"S66","H33"
"S66","H34"
"S67","H14"
"S67","H15"
"S67","H21"
"S67","H22"
"S67","H45"
"S67","H46"
"S69","H10"
"S70","H4"
"S70","H10"
"S70","H16"
"S70","H17"
"S70","H23"
"S70","H24"
"S73","H24"
"S73","H33"
"S74","H4"
"S74","H25"
"S74","H28"
"S74","H29"
"S79","H10"
"S79","H14"
"S79","H15"
"S79","H21"
"S80","H14"
"S80","H15"
"S80","H23"
"S80","H24"
"S80","H30"
"S80","H34"
"S80","H44"
"S80","H51"
"S80","H52"
"S81","H14"
"S81","H15"
"S81","H23"
"S81","H24"
"S81","H30"
"S81","H33"
"S81","H34"
"S81","H51"
"S81","H52"
"S82","H23"
"S82","H24"
"S82","H31"
"S83","H23"
"S83","H24"
"S83","H31"
