"symbiont","host"
"S9","H9"
"S11","H9"
"S13","H9"
"S14","H19"
"S16","H18"
"S17","H18"
"S17","H19"
"S20","H9"
"S23","H9"
"S23","H18"
"S23","H19"
"S25","H9"
"S25","H18"
"S27","H7"
"S27","H13"
"S27","H14"
"S28","H9"
"S28","H15"
"S28","H17"
"S31","H15"
"S31","H17"
"S31","H18"
"S32","H9"
"S34","H7"
"S34","H19"
"S35","H18"
"S35","H19"
"S36","H18"
"S37","H7"
"S37","H9"
"S40","H9"
"S40","H18"
"S40","H19"
"S41","H9"
"S41","H19"
"S43","H9"
"S44","H9"
"S44","H18"
"S44","H19"
"S45","H15"
"S45","H17"
"S46","H9"
"S46","H18"
"S48","H9"
"S49","H7"
"S49","H12"
"S49","H18"
"S49","H19"
"S50","H12"
"S50","H19"
"S51","H9"
"S52","H7"
"S52","H17"
"S52","H19"
"S53","H7"
"S53","H9"
"S53","H17"
"S53","H19"
"S54","H9"
"S54","H18"
"S55","H9"
"S55","H18"
"S56","H9"
"S57","H9"
"S58","H12"
"S58","H13"
"S58","H14"
"S59","H7"
"S59","H12"
"S59","H13"
"S59","H14"
