"symbiont","host"
"S4","H8"
"S4","H10"
"S8","H8"
"S8","H9"
"S8","H14"
"S8","H15"
"S9","H2"
"S11","H4"
"S11","H8"
"S11","H10"
"S12","H4"
"S12","H8"
"S12","H10"
"S12","H11"
"S13","H2"
"S14","H6"
"S16","H2"
"S16","H4"
"S16","H6"
"S17","H4"
"S19","H2"
"S19","H4"
"S19","H6"
"S20","H4"
"S21","H6"
"S21","H9"
"S21","H14"
"S21","H15"
"S22","H4"
"S23","H2"
"S24","H2"
"S24","H4"
"S25","H2"
"S26","H4"
"S27","H2"
"S28","H2"
"S29","H2"
"S30","H4"
"S31","H2"
"S31","H7"
"S32","H2"
"S32","H7"
"S34","H2"
"S35","H2"
"S36","H2"
"S36","H4"
