"symbiont","host"
"S9","H5"
"S9","H6"
"S9","H10"
"S18","H2"
"S18","H4"
"S20","H2"
"S20","H4"
"S22","H7"
"S23","H14"
"S25","H15"
"S25","H16"
"S25","H17"
"S26","H1"
"S26","H2"
"S26","H4"
"S28","H1"
"S28","H2"
"S28","H4"
"S30","H2"
"S30","H4"
"S32","H1"
"S32","H2"
"S32","H4"
"S33","H1"
"S35","H1"
"S35","H3"
"S35","H15"
"S35","H16"
"S35","H17"
"S36","H1"
"S36","H2"
"S36","H4"
"S37","H1"
"S37","H2"
"S37","H4"
"S38","H1"
"S39","H1"
"S40","H2"
"S41","H5"
"S42","H5"
"S43","H2"
"S43","H5"
"S44","H1"
"S45","H1"
"S47","H1"
"S48","H1"
"S48","H2"
"S49","H2"
