"symbiont","host"
"S10","H3"
"S13","H3"
"S13","H4"
"S13","H16"
"S13","H17"
"S15","H3"
"S16","H3"
"S17","H3"
"S17","H11"
"S18","H3"
"S18","H4"
"S19","H3"
"S19","H11"
"S19","H13"
"S19","H14"
"S19","H17"
"S21","H4"
"S21","H14"
"S21","H17"
"S22","H4"
"S22","H14"
"S22","H17"
"S22","H22"
"S22","H23"
"S23","H4"
"S23","H13"
"S23","H14"
"S23","H16"
"S23","H22"
"S23","H23"
"S24","H3"
"S24","H4"
"S24","H13"
"S24","H17"
"S24","H22"
"S24","H23"
"S25","H4"
"S26","H4"
"S27","H4"
"S28","H3"
"S28","H4"
"S29","H3"
"S30","H3"
"S30","H4"
"S30","H6"
"S30","H11"
"S30","H16"
"S32","H16"
"S32","H17"
"S32","H22"
"S32","H23"
"S33","H3"
"S34","H4"
"S35","H3"
"S35","H11"
"S35","H13"
"S35","H16"
"S37","H3"
"S37","H4"
"S37","H9"
"S37","H20"
"S37","H21"
"S38","H3"
"S38","H4"
"S38","H9"
"S38","H20"
"S38","H21"
"S39","H3"
"S40","H3"
"S40","H4"
"S40","H14"
"S40","H17"
"S41","H3"
"S41","H4"
"S41","H14"
"S41","H17"
"S42","H4"
"S42","H11"
"S42","H13"
"S42","H16"
"S42","H22"
"S42","H23"
"S43","H4"
"S44","H4"
"S44","H6"
"S44","H11"
"S44","H17"
"S45","H4"
"S46","H4"
"S47","H4"
"S47","H17"
"S47","H22"
"S47","H23"
"S48","H4"
"S50","H11"
"S50","H13"
"S50","H16"
"S50","H22"
"S50","H23"
"S51","H4"
"S52","H4"
"S53","H3"
"S53","H4"
"S53","H6"
"S53","H11"
"S53","H17"
"S54","H15"
"S54","H19"
"S55","H15"
"S55","H19"
"S56","H4"
"S57","H4"
"S58","H3"
"S59","H3"
"S60","H4"
"S60","H6"
"S60","H11"
"S60","H17"
"S61","H3"
"S61","H4"
"S61","H6"
"S61","H11"
"S61","H17"
