"symbiont","host"
"S18","H4"
"S18","H12"
"S18","H13"
"S30","H9"
"S30","H22"
"S30","H33"
"S30","H34"
"S33","H12"
"S33","H13"
"S33","H22"
"S35","H12"
"S35","H37"
"S39","H8"
"S39","H37"
"S39","H38"
"S41","H37"
"S41","H38"
"S43","H20"
"S43","H22"
"S47","H20"
"S47","H33"
"S50","H22"
"S51","H8"
"S51","H12"
"S51","H13"
"S51","H22"
"S52","H22"
"S52","H37"
"S53","H38"
"S54","H12"
"S54","H13"
"S55","H12"
"S55","H13"
"S55","H22"
"S56","H33"
"S56","H34"
"S57","H33"
"S57","H38"
"S58","H17"
"S58","H18"
"S59","H17"
"S59","H18"
"S59","H37"
"S59","H38"
"S61","H37"
"S61","H38"
"S62","H18"
"S62","H24"
"S63","H12"
"S63","H13"
"S63","H27"
"S63","H32"
"S63","H37"
"S63","H38"
"S64","H8"
"S64","H12"
"S64","H13"
"S64","H22"
"S64","H37"
"S65","H4"
"S66","H12"
"S66","H13"
"S66","H22"
"S67","H12"
"S67","H13"
"S67","H38"
"S68","H8"
"S68","H12"
"S68","H13"
"S68","H22"
"S68","H37"
"S68","H38"
"S69","H8"
"S69","H12"
"S69","H13"
"S69","H22"
"S69","H37"
"S69","H38"
"S70","H22"
"S70","H38"
"S71","H22"
"S71","H37"
"S72","H21"
"S73","H21"
"S75","H22"
"S75","H37"
"S75","H38"
"S76","H22"
"S76","H31"
"S76","H37"
"S77","H13"
"S78","H32"
"S79","H4"
"S80","H31"
"S81","H12"
"S81","H22"
"S81","H26"
"S81","H37"
"S81","H38"
"S82","H12"
"S82","H13"
"S82","H22"
"S82","H37"
"S83","H12"
"S83","H13"
"S83","H22"
"S83","H31"
"S83","H37"
"S83","H38"
"S84","H31"
"S86","H20"
"S86","H22"
"S87","H6"
"S87","H20"
"S87","H22"
"S88","H37"
"S89","H6"
"S90","H8"
"S90","H12"
"S90","H13"
"S91","H8"
"S91","H12"
"S91","H13"
"S92","H22"
"S93","H6"
"S93","H22"
"S94","H22"
"S95","H6"
