"symbiont","host"
"S11","H17"
"S11","H18"
"S19","H5"
"S19","H19"
"S19","H20"
"S19","H21"
"S19","H26"
"S19","H27"
"S19","H28"
"S19","H29"
"S23","H5"
"S23","H20"
"S23","H26"
"S29","H5"
"S29","H17"
"S29","H18"
"S29","H24"
"S33","H17"
"S33","H18"
"S37","H13"
"S37","H14"
"S37","H22"
"S37","H24"
"S38","H13"
"S38","H15"
"S38","H19"
"S38","H22"
"S41","H5"
"S43","H5"
"S43","H12"
"S44","H13"
"S44","H14"
"S44","H15"
"S44","H19"
"S44","H24"
"S44","H25"
"S44","H26"
"S44","H27"
"S44","H28"
"S44","H29"
"S45","H17"
"S45","H18"
"S46","H17"
"S46","H18"
"S47","H17"
"S47","H18"
"S48","H5"
"S49","H17"
"S49","H18"
"S51","H5"
"S52","H19"
"S52","H20"
"S52","H21"
"S52","H24"
"S52","H25"
"S52","H26"
"S53","H5"
"S54","H5"
"S54","H12"
"S54","H17"
"S54","H18"
"S55","H5"
"S55","H17"
"S56","H5"
"S56","H18"
"S57","H5"
"S58","H5"
"S59","H17"
"S60","H5"
"S60","H24"
"S60","H25"
"S60","H26"
"S61","H5"
"S61","H25"
"S63","H5"
"S64","H5"
"S64","H17"
"S64","H18"
"S66","H5"
"S67","H17"
"S67","H18"
"S68","H17"
"S68","H18"
"S70","H20"
"S71","H20"
"S72","H5"
"S72","H18"
"S73","H5"
"S73","H18"
"S74","H5"
"S74","H13"
"S74","H18"
"S75","H5"
"S76","H5"
"S78","H5"
"S79","H5"
