"symbiont","host"
"S9","H8"
"S9","H9"
"S9","H26"
"S10","H12"
"S10","H21"
"S10","H22"
"S10","H24"
"S10","H25"
"S10","H26"
"S12","H8"
"S12","H11"
"S12","H12"
"S12","H14"
"S12","H16"
"S12","H17"
"S12","H21"
"S12","H24"
"S14","H17"
"S14","H23"
"S14","H26"
"S16","H17"
"S16","H18"
"S16","H19"
"S16","H22"
"S16","H23"
"S16","H26"
"S18","H8"
"S18","H9"
"S18","H17"
"S18","H18"
"S18","H19"
"S18","H23"
"S18","H24"
"S18","H25"
"S18","H26"
"S22","H9"
"S22","H25"
"S24","H8"
"S24","H9"
"S24","H25"
"S24","H26"
"S24","H27"
"S25","H11"
"S25","H22"
"S25","H23"
"S25","H26"
"S25","H27"
"S26","H17"
"S26","H18"
"S26","H19"
"S27","H8"
"S27","H12"
"S27","H26"
"S29","H8"
"S30","H8"
"S30","H9"
"S30","H17"
"S30","H18"
"S30","H19"
"S30","H25"
"S31","H8"
"S31","H9"
"S31","H16"
"S31","H17"
"S31","H18"
"S31","H25"
"S32","H8"
"S32","H9"
"S32","H24"
"S32","H25"
"S35","H8"
"S36","H8"
"S36","H16"
"S38","H9"
"S38","H24"
"S38","H25"
"S39","H17"
"S39","H18"
"S39","H19"
"S40","H8"
"S40","H9"
"S40","H17"
"S40","H22"
"S40","H24"
"S40","H26"
"S40","H27"
"S41","H8"
"S41","H9"
"S41","H17"
"S41","H25"
"S41","H27"
"S43","H22"
"S43","H23"
"S43","H26"
"S44","H26"
"S44","H27"
"S45","H8"
"S45","H27"
"S47","H23"
"S49","H8"
"S49","H17"
"S49","H25"
"S50","H9"
"S51","H8"
"S51","H24"
"S51","H25"
"S51","H26"
"S53","H11"
"S53","H18"
"S53","H19"
"S54","H11"
"S54","H18"
"S54","H19"
"S55","H9"
"S56","H16"
"S58","H17"
"S58","H18"
"S58","H19"
"S59","H9"
"S60","H16"
"S61","H9"
"S61","H16"
"S62","H8"
"S62","H9"
"S62","H17"
"S62","H24"
"S62","H25"
"S62","H26"
"S63","H9"
"S64","H9"
"S64","H17"
"S64","H18"
"S64","H19"
"S64","H22"
"S64","H23"
"S64","H24"
"S64","H25"
"S64","H26"
"S65","H9"
"S65","H17"
"S65","H18"
"S65","H19"
"S65","H22"
"S65","H23"
"S65","H24"
"S65","H25"
"S65","H26"
"S66","H8"
"S67","H8"
