"symbiont","host"
"S5","H32"
"S15","H39"
"S15","H47"
"S15","H49"
"S18","H24"
"S18","H32"
"S18","H33"
"S18","H34"
"S19","H24"
"S19","H25"
"S19","H33"
"S19","H34"
"S27","H8"
"S27","H24"
"S27","H25"
"S28","H48"
"S30","H26"
"S30","H27"
"S31","H26"
"S31","H27"
"S34","H26"
"S34","H27"
"S35","H32"
"S35","H40"
"S35","H47"
"S35","H48"
"S36","H26"
"S36","H27"
"S37","H32"
"S37","H39"
"S37","H47"
"S39","H11"
"S39","H16"
"S39","H38"
"S40","H27"
"S41","H26"
"S41","H27"
"S45","H32"
"S45","H39"
"S46","H26"
"S46","H27"
"S46","H39"
"S47","H26"
"S47","H39"
"S47","H49"
"S49","H8"
"S49","H24"
"S49","H26"
"S49","H27"
"S53","H40"
"S53","H48"
"S54","H32"
"S54","H39"
"S54","H47"
"S54","H49"
"S55","H8"
"S55","H24"
"S55","H25"
"S55","H26"
"S55","H27"
"S56","H26"
"S56","H27"
"S56","H32"
"S56","H47"
"S57","H32"
"S57","H49"
"S58","H26"
"S58","H27"
"S58","H32"
"S58","H40"
"S58","H47"
"S58","H49"
"S60","H8"
"S62","H26"
"S62","H27"
"S63","H26"
"S63","H27"
"S63","H32"
"S63","H40"
"S63","H49"
"S65","H26"
"S65","H27"
"S66","H26"
"S67","H36"
"S67","H40"
"S67","H47"
"S67","H48"
"S68","H32"
"S68","H35"
"S68","H39"
"S68","H47"
"S69","H32"
"S69","H39"
"S69","H47"
"S70","H39"
"S70","H49"
"S71","H27"
"S72","H8"
"S73","H27"
"S74","H32"
"S74","H39"
"S78","H35"
"S78","H36"
"S79","H27"
"S79","H32"
"S79","H47"
"S81","H26"
"S81","H27"
"S82","H26"
"S84","H26"
"S84","H27"
"S84","H32"
"S84","H47"
"S84","H48"
"S86","H26"
"S86","H27"
"S86","H32"
"S86","H47"
"S86","H49"
"S90","H32"
"S90","H39"
"S90","H47"
"S90","H48"
"S91","H35"
"S91","H36"
"S92","H26"
"S92","H27"
"S92","H32"
"S92","H39"
"S92","H47"
"S93","H8"
"S94","H36"
"S95","H47"
"S95","H49"
"S97","H26"
"S97","H27"
"S98","H27"
"S99","H27"
"S99","H49"
"S100","H47"
"S100","H49"
"S101","H26"
"S102","H47"
"S103","H8"
"S103","H24"
"S103","H25"
"S103","H26"
"S103","H27"
"S104","H8"
"S104","H24"
"S104","H25"
"S104","H26"
"S104","H27"
"S104","H47"
"S104","H49"
"S105","H8"
"S105","H24"
"S105","H25"
"S106","H8"
"S106","H24"
"S106","H25"
"S106","H47"
"S107","H8"
"S108","H8"
"S109","H32"
"S110","H47"
"S110","H49"
"S111","H26"
"S111","H27"
"S111","H32"
"S111","H39"
"S111","H47"
"S111","H48"
"S112","H48"
"S113","H11"
"S113","H16"
"S113","H26"
"S113","H37"
"S113","H38"
"S114","H11"
"S114","H16"
"S114","H26"
"S114","H37"
"S114","H38"
"S114","H47"
"S114","H48"
"S115","H40"
"S116","H39"
"S116","H47"
"S116","H48"
"S117","H26"
"S117","H27"
"S118","H26"
"S118","H27"
"S119","H40"
"S119","H47"
"S119","H49"
"S120","H32"
"S120","H40"
"S121","H32"
"S121","H40"
"S121","H47"
"S122","H21"
"S122","H43"
"S123","H44"
"S124","H33"
"S124","H34"
"S125","H33"
"S125","H34"
"S125","H47"
"S125","H48"
"S126","H36"
"S127","H36"
"S127","H47"
"S127","H48"
"S128","H27"
"S129","H27"
"S130","H35"
"S131","H47"
"S131","H49"
"S132","H32"
"S132","H47"
"S132","H48"
"S133","H32"
"S133","H49"
"S134","H26"
"S135","H8"
"S135","H24"
"S135","H25"
"S135","H26"
"S135","H27"
"S136","H48"
"S137","H26"
"S137","H27"
"S137","H40"
"S137","H47"
"S137","H48"
"S138","H8"
"S139","H32"
"S139","H35"
"S139","H39"
"S140","H32"
"S140","H35"
"S140","H39"
"S141","H26"
"S141","H27"
"S142","H8"
"S142","H26"
"S142","H27"
"S143","H27"
"S144","H27"
"S145","H26"
"S145","H47"
"S145","H49"
"S146","H9"
"S146","H26"
"S146","H47"
"S146","H48"
"S147","H26"
"S147","H48"
"S148","H27"
"S148","H32"
"S148","H49"
"S149","H35"
"S149","H36"
"S150","H35"
"S150","H36"
