"symbiont","host"
"S8","H5"
"S10","H6"
"S11","H5"
"S11","H9"
"S12","H5"
"S12","H8"
"S13","H5"
"S13","H8"
"S14","H6"
"S14","H8"
"S14","H9"
"S15","H5"
"S15","H8"
"S15","H9"
"S19","H6"
"S19","H8"
"S19","H9"
"S20","H8"
"S20","H9"
"S21","H5"
"S21","H8"
"S21","H9"
"S22","H5"
"S22","H9"
"S23","H9"
"S24","H6"
"S24","H8"
"S24","H9"
"S25","H4"
"S25","H6"
"S25","H8"
"S25","H9"
"S26","H6"
"S26","H8"
"S26","H9"
"S27","H6"
"S27","H8"
"S27","H9"
"S28","H6"
"S28","H8"
"S28","H9"
"S29","H5"
"S29","H6"
"S29","H8"
"S29","H9"
