"symbiont","host"
"S13","H5"
"S13","H6"
"S17","H5"
"S18","H5"
"S18","H6"
"S19","H6"
"S20","H13"
"S21","H6"
"S22","H5"
"S22","H11"
"S22","H12"
"S22","H15"
"S22","H16"
"S23","H5"
"S23","H7"
"S23","H8"
"S26","H5"
"S26","H6"
"S28","H5"
"S28","H6"
"S30","H11"
"S30","H12"
"S30","H15"
"S30","H16"
"S31","H6"
"S33","H5"
"S33","H6"
"S34","H13"
"S34","H14"
"S35","H5"
"S36","H5"
"S36","H7"
"S38","H5"
"S39","H7"
"S39","H8"
"S41","H5"
"S41","H6"
"S42","H5"
"S43","H6"
"S45","H6"
"S46","H5"
"S46","H6"
"S47","H5"
"S47","H6"
"S48","H6"
"S49","H6"
"S50","H5"
"S50","H6"
"S51","H5"
"S51","H6"
