"symbiont","host"
"S5","H3"
"S5","H6"
"S5","H14"
"S5","H16"
"S8","H3"
"S10","H8"
"S10","H17"
"S10","H19"
"S10","H20"
"S11","H3"
"S12","H3"
"S15","H8"
"S15","H11"
"S15","H20"
"S16","H3"
"S16","H4"
"S19","H3"
"S20","H11"
"S20","H17"
"S21","H4"
"S22","H3"
"S23","H3"
"S23","H4"
"S24","H3"
"S25","H3"
"S25","H4"
"S27","H4"
"S28","H4"
"S29","H4"
"S30","H4"
"S30","H11"
"S30","H17"
"S30","H18"
"S31","H9"
"S31","H12"
"S31","H15"
"S32","H3"
"S32","H13"
"S32","H16"
"S33","H4"
"S34","H3"
"S34","H4"
"S36","H4"
"S37","H3"
"S38","H3"
"S39","H3"
"S40","H4"
"S41","H3"
"S42","H3"
"S43","H4"
"S44","H4"
"S45","H4"
"S46","H11"
"S46","H18"
"S47","H11"
"S47","H18"
