"symbiont","host"
"S10","H30"
"S10","H38"
"S11","H30"
"S11","H39"
"S15","H34"
"S16","H21"
"S16","H30"
"S16","H38"
"S20","H34"
"S41","H17"
"S41","H21"
"S42","H45"
"S42","H46"
"S42","H47"
"S45","H30"
"S45","H39"
"S49","H57"
"S49","H58"
"S58","H4"
"S59","H34"
"S60","H4"
"S64","H4"
"S64","H30"
"S66","H41"
"S66","H42"
"S70","H4"
"S70","H34"
"S73","H4"
"S76","H47"
"S76","H57"
"S77","H34"
"S78","H4"
"S79","H4"
"S79","H25"
"S79","H26"
"S79","H30"
"S83","H30"
"S83","H38"
"S84","H30"
"S84","H38"
"S86","H30"
"S86","H34"
"S86","H38"
"S88","H25"
"S88","H26"
"S88","H39"
"S90","H34"
"S92","H4"
"S93","H4"
"S94","H4"
"S95","H45"
"S95","H47"
"S95","H57"
"S95","H58"
"S96","H21"
"S96","H22"
"S97","H21"
"S97","H22"
"S98","H4"
"S99","H30"
"S103","H30"
"S105","H34"
"S108","H34"
"S110","H30"
"S110","H47"
"S110","H57"
"S110","H58"
"S111","H30"
"S111","H47"
"S111","H58"
"S112","H53"
"S113","H34"
"S114","H34"
"S115","H4"
"S116","H4"
"S117","H45"
"S117","H46"
"S117","H47"
"S117","H58"
"S118","H45"
"S118","H46"
"S118","H47"
"S118","H57"
"S119","H45"
"S119","H47"
"S119","H57"
"S120","H45"
"S120","H47"
"S120","H57"
"S120","H60"
"S121","H39"
"S122","H60"
"S123","H46"
"S123","H47"
"S123","H57"
"S124","H46"
"S124","H47"
"S124","H57"
"S125","H34"
"S126","H34"
"S127","H4"
"S128","H59"
"S128","H60"
"S129","H30"
"S129","H38"
"S130","H30"
"S130","H38"
"S131","H59"
"S131","H60"
"S132","H34"
"S133","H34"
"S133","H60"
"S134","H30"
"S134","H47"
"S134","H57"
"S134","H58"
"S135","H30"
"S135","H47"
"S135","H58"
"S135","H59"
"S135","H60"
"S136","H45"
"S136","H46"
"S137","H45"
"S137","H46"
"S137","H59"
"S137","H60"
"S138","H59"
"S139","H59"
"S139","H60"
"S140","H54"
"S141","H30"
"S142","H30"
"S142","H59"
"S143","H30"
"S143","H39"
"S144","H59"
"S145","H30"
"S146","H30"
"S147","H45"
"S147","H47"
"S148","H9"
"S148","H45"
"S148","H47"
"S149","H53"
"S150","H53"
