"symbiont","host"
"S14","H2"
"S14","H28"
"S14","H29"
"S16","H2"
"S16","H10"
"S16","H17"
"S16","H18"
"S16","H19"
"S16","H50"
"S29","H14"
"S29","H18"
"S29","H19"
"S29","H41"
"S33","H2"
"S33","H11"
"S33","H14"
"S33","H22"
"S33","H50"
"S35","H2"
"S35","H15"
"S36","H2"
"S36","H15"
"S37","H2"
"S37","H14"
"S37","H22"
"S37","H39"
"S37","H49"
"S38","H10"
"S38","H17"
"S38","H19"
"S38","H44"
"S40","H2"
"S40","H11"
"S40","H14"
"S40","H22"
"S41","H23"
"S41","H28"
"S41","H29"
"S41","H37"
"S42","H2"
"S42","H10"
"S42","H14"
"S42","H17"
"S42","H22"
"S42","H42"
"S42","H44"
"S42","H49"
"S43","H23"
"S43","H28"
"S43","H29"
"S44","H9"
"S44","H23"
"S44","H28"
"S44","H29"
"S45","H24"
"S46","H9"
"S47","H14"
"S47","H22"
"S47","H38"
"S47","H39"
"S47","H50"
"S50","H35"
"S51","H9"
"S52","H9"
"S54","H9"
"S54","H23"
"S56","H9"
"S58","H2"
"S58","H10"
"S58","H41"
"S59","H2"
"S59","H10"
"S59","H41"
"S60","H2"
"S60","H10"
"S60","H17"
"S60","H27"
"S60","H38"
"S60","H39"
"S60","H44"
"S60","H47"
"S60","H48"
"S62","H33"
"S62","H41"
"S63","H9"
"S63","H23"
"S63","H37"
"S64","H11"
"S64","H16"
"S65","H9"
"S65","H11"
"S65","H16"
"S66","H2"
"S66","H14"
"S66","H23"
"S66","H38"
"S68","H9"
"S68","H44"
"S70","H2"
"S70","H18"
"S70","H27"
"S70","H47"
"S70","H48"
"S71","H2"
"S71","H18"
"S71","H19"
"S71","H44"
"S72","H2"
"S73","H23"
"S73","H28"
"S73","H37"
"S74","H23"
"S74","H28"
"S74","H37"
"S75","H2"
"S75","H10"
"S75","H14"
"S75","H17"
"S75","H22"
"S75","H23"
"S75","H27"
"S75","H44"
"S75","H50"
"S76","H2"
"S76","H10"
"S76","H14"
"S76","H17"
"S76","H22"
"S76","H23"
"S76","H27"
"S76","H44"
"S76","H49"
"S77","H10"
"S77","H14"
"S77","H17"
"S77","H18"
"S77","H22"
"S77","H27"
"S77","H42"
"S77","H44"
"S77","H50"
"S78","H9"
"S78","H10"
"S78","H14"
"S78","H17"
"S78","H18"
"S78","H22"
"S78","H27"
"S78","H42"
"S78","H44"
"S78","H49"
"S79","H2"
"S80","H14"
"S80","H23"
"S80","H38"
"S81","H14"
"S81","H23"
"S81","H38"
"S82","H14"
"S82","H23"
"S82","H38"
"S83","H14"
"S83","H23"
"S83","H38"
"S84","H2"
"S84","H9"
"S85","H2"
"S85","H9"
"S86","H45"
"S87","H10"
"S87","H30"
"S87","H46"
"S88","H9"
"S89","H10"
"S90","H10"
"S91","H2"
"S91","H9"
"S91","H18"
"S91","H19"
"S91","H44"
"S92","H9"
"S93","H23"
"S93","H37"
"S94","H23"
"S94","H37"
"S95","H2"
"S95","H9"
"S95","H10"
"S95","H17"
"S95","H27"
"S95","H38"
"S95","H42"
"S96","H2"
"S96","H9"
"S96","H10"
"S96","H17"
"S96","H27"
"S96","H38"
"S96","H42"
"S98","H9"
"S98","H14"
"S98","H22"
"S98","H38"
"S99","H2"
"S100","H9"
"S101","H2"
"S101","H11"
"S101","H22"
"S101","H38"
"S101","H50"
"S102","H2"
"S102","H11"
"S102","H22"
"S102","H38"
"S102","H50"
"S103","H23"
"S103","H49"
"S104","H2"
"S104","H10"
"S104","H14"
"S104","H17"
"S104","H22"
"S104","H27"
"S104","H50"
