"symbiont","host"
"S10","H17"
"S10","H24"
"S16","H31"
"S16","H32"
"S18","H17"
"S18","H35"
"S20","H14"
"S20","H17"
"S21","H22"
"S21","H31"
"S21","H37"
"S21","H38"
"S31","H14"
"S31","H23"
"S31","H27"
"S31","H31"
"S31","H32"
"S31","H38"
"S33","H17"
"S33","H24"
"S33","H34"
"S34","H34"
"S35","H23"
"S35","H38"
"S36","H22"
"S36","H23"
"S36","H37"
"S38","H10"
"S38","H21"
"S38","H34"
"S40","H34"
"S41","H24"
"S43","H17"
"S44","H24"
"S45","H14"
"S45","H15"
"S45","H22"
"S45","H27"
"S46","H14"
"S46","H17"
"S46","H22"
"S46","H35"
"S47","H36"
"S49","H12"
"S49","H15"
"S50","H12"
"S50","H15"
"S51","H35"
"S52","H14"
"S52","H27"
"S52","H28"
"S52","H29"
"S55","H15"
"S55","H33"
"S56","H34"
"S57","H10"
"S57","H33"
"S58","H17"
"S58","H23"
"S58","H24"
"S58","H36"
"S59","H10"
"S59","H17"
"S59","H22"
"S59","H23"
"S59","H36"
"S60","H10"
"S60","H17"
"S61","H17"
"S61","H24"
"S62","H17"
"S62","H24"
"S64","H31"
"S64","H32"
"S65","H14"
"S65","H27"
"S65","H31"
"S65","H32"
"S65","H34"
"S65","H38"
"S66","H31"
"S66","H32"
"S67","H14"
"S67","H24"
"S67","H27"
"S67","H31"
"S67","H32"
"S68","H17"
"S68","H37"
"S68","H38"
"S70","H17"
"S72","H32"
"S74","H19"
"S74","H20"
"S75","H19"
"S75","H20"
"S75","H31"
"S75","H32"
"S76","H14"
"S76","H17"
"S76","H24"
"S76","H27"
"S76","H37"
"S76","H38"
"S77","H14"
"S77","H17"
"S77","H24"
"S77","H27"
"S77","H38"
"S78","H17"
"S79","H12"
"S79","H17"
"S80","H15"
"S80","H33"
"S81","H15"
"S81","H34"
"S82","H22"
"S82","H23"
"S82","H31"
"S82","H38"
"S83","H22"
"S83","H23"
"S83","H31"
"S83","H37"
"S84","H33"
"S85","H17"
"S85","H24"
"S85","H34"
"S86","H19"
"S86","H35"
"S87","H36"
"S90","H31"
"S91","H12"
"S92","H12"
"S93","H37"
"S94","H12"
"S95","H15"
"S96","H12"
"S97","H15"
"S97","H17"
"S97","H27"
"S98","H10"
"S99","H27"
"S100","H12"
"S101","H17"
"S101","H19"
"S101","H33"
"S102","H17"
"S102","H19"
"S102","H33"
"S103","H31"
"S104","H31"
