"symbiont","host"
"S4","H26"
"S15","H19"
"S15","H20"
"S18","H2"
"S18","H14"
"S19","H14"
"S20","H2"
"S21","H2"
"S21","H14"
"S21","H26"
"S22","H2"
"S24","H2"
"S25","H2"
"S25","H14"
"S28","H2"
"S30","H2"
"S30","H26"
"S31","H2"
"S32","H2"
"S32","H26"
"S34","H2"
"S36","H26"
"S39","H16"
"S39","H27"
"S40","H14"
"S40","H26"
"S41","H14"
"S41","H26"
"S43","H14"
"S43","H26"
"S43","H36"
"S46","H26"
"S47","H26"
"S47","H36"
"S47","H37"
"S48","H36"
"S50","H14"
"S51","H36"
"S52","H14"
"S52","H26"
"S54","H26"
"S55","H36"
"S55","H37"
"S56","H14"
"S56","H26"
"S57","H14"
"S57","H26"
"S57","H36"
"S58","H36"
"S58","H37"
"S60","H14"
"S60","H26"
"S61","H2"
"S61","H14"
"S62","H2"
"S62","H14"
"S62","H37"
"S63","H2"
"S63","H14"
"S63","H16"
"S64","H36"
"S64","H37"
"S65","H11"
"S67","H14"
"S67","H26"
"S70","H2"
"S71","H2"
"S71","H37"
"S73","H36"
"S73","H37"
"S74","H14"
"S75","H37"
"S76","H36"
"S76","H37"
"S77","H36"
"S77","H37"
"S78","H36"
"S79","H36"
"S79","H37"
"S80","H2"
"S80","H14"
"S80","H37"
"S81","H2"
"S81","H14"
"S81","H36"
"S81","H37"
"S83","H36"
"S83","H37"
"S84","H2"
"S84","H14"
"S85","H2"
"S85","H14"
"S86","H11"
"S87","H36"
"S87","H37"
"S88","H14"
"S88","H26"
"S89","H36"
"S89","H37"
"S90","H37"
"S91","H36"
"S91","H37"
"S92","H14"
"S94","H2"
"S95","H36"
"S95","H37"
"S96","H14"
"S96","H26"
"S97","H14"
"S97","H26"
"S98","H36"
"S98","H37"
"S99","H36"
"S100","H14"
"S100","H36"
"S101","H14"
"S101","H36"
"S102","H14"
"S103","H14"
"S104","H2"
"S104","H14"
"S105","H2"
"S105","H14"
"S105","H36"
"S106","H36"
"S106","H37"
"S107","H36"
"S107","H37"
"S108","H36"
"S108","H37"
"S109","H2"
"S109","H36"
"S110","H9"
