"symbiont","host"
"S15","H12"
"S19","H5"
"S19","H6"
"S19","H22"
"S19","H23"
"S21","H13"
"S22","H13"
"S22","H18"
"S22","H19"
"S23","H17"
"S23","H21"
"S25","H22"
"S25","H23"
"S27","H10"
"S27","H11"
"S29","H16"
"S29","H17"
"S29","H20"
"S30","H7"
"S30","H14"
"S30","H15"
"S31","H5"
"S32","H21"
"S33","H21"
"S34","H5"
"S34","H6"
"S34","H14"
"S34","H15"
"S35","H5"
"S35","H6"
"S35","H14"
"S36","H13"
"S37","H5"
"S37","H13"
"S38","H22"
"S38","H23"
"S39","H5"
"S40","H22"
"S41","H5"
"S43","H17"
"S43","H20"
"S43","H22"
"S43","H23"
"S45","H5"
"S46","H5"
"S47","H22"
"S48","H5"
"S48","H22"
"S48","H23"
