"symbiont","host"
"S11","H29"
"S11","H37"
"S15","H24"
"S17","H26"
"S17","H33"
"S17","H36"
"S18","H13"
"S18","H26"
"S18","H27"
"S18","H33"
"S18","H38"
"S18","H39"
"S18","H40"
"S18","H48"
"S18","H49"
"S21","H26"
"S22","H13"
"S22","H38"
"S22","H39"
"S29","H13"
"S32","H26"
"S32","H27"
"S32","H33"
"S40","H15"
"S40","H26"
"S41","H26"
"S41","H27"
"S41","H39"
"S43","H15"
"S44","H13"
"S47","H36"
"S47","H37"
"S47","H46"
"S47","H47"
"S48","H29"
"S48","H36"
"S48","H46"
"S49","H16"
"S49","H26"
"S49","H46"
"S49","H47"
"S50","H46"
"S50","H47"
"S52","H29"
"S54","H15"
"S54","H16"
"S54","H26"
"S56","H46"
"S56","H47"
"S61","H15"
"S63","H16"
"S63","H26"
"S64","H13"
"S66","H20"
"S67","H20"
"S67","H37"
"S68","H15"
"S69","H13"
"S70","H36"
"S70","H37"
"S70","H47"
"S71","H29"
"S72","H12"
"S72","H13"
"S72","H26"
"S72","H27"
"S72","H33"
"S72","H38"
"S72","H39"
"S72","H46"
"S73","H12"
"S73","H13"
"S73","H26"
"S73","H27"
"S73","H33"
"S73","H47"
"S74","H27"
"S75","H27"
"S76","H13"
"S76","H36"
"S76","H37"
"S78","H13"
"S78","H29"
"S79","H29"
"S79","H36"
"S80","H15"
"S80","H20"
"S80","H24"
"S81","H20"
"S82","H16"
"S83","H15"
"S83","H31"
"S83","H34"
"S83","H44"
"S84","H34"
"S84","H46"
"S84","H47"
"S85","H29"
"S85","H35"
"S86","H13"
"S86","H29"
"S86","H37"
"S89","H24"
"S89","H32"
"S90","H24"
"S90","H34"
"S91","H24"
"S91","H34"
"S92","H15"
"S92","H20"
"S92","H27"
"S93","H15"
"S93","H20"
"S93","H27"
"S94","H26"
"S95","H26"
"S96","H12"
"S96","H13"
"S97","H29"
"S98","H29"
"S99","H13"
"S100","H12"
"S100","H13"
"S101","H13"
"S102","H12"
"S103","H15"
"S103","H20"
"S103","H24"
"S104","H15"
"S104","H20"
"S104","H24"
"S105","H29"
"S108","H13"
"S110","H15"
"S110","H16"
"S110","H24"
"S110","H35"
"S111","H16"
"S112","H12"
"S112","H16"
"S113","H20"
"S114","H13"
"S115","H13"
"S116","H13"
"S117","H13"
"S118","H29"
"S118","H36"
"S118","H37"
"S119","H13"
"S119","H29"
"S119","H36"
"S119","H37"
"S120","H20"
"S121","H20"
"S122","H13"
"S122","H15"
"S122","H36"
"S122","H37"
"S123","H13"
"S123","H15"
"S123","H36"
"S123","H37"
"S125","H12"
"S125","H15"
"S125","H36"
"S125","H37"
"S126","H15"
"S126","H20"
"S126","H26"
"S126","H27"
"S126","H33"
"S127","H15"
"S127","H20"
"S127","H26"
"S127","H27"
"S127","H33"
"S128","H12"
"S128","H13"
"S129","H12"
"S129","H13"
