"symbiont","host"
"S5","H16"
"S5","H29"
"S5","H35"
"S7","H16"
"S10","H14"
"S10","H18"
"S10","H19"
"S10","H23"
"S10","H27"
"S10","H32"
"S10","H34"
"S10","H51"
"S24","H45"
"S27","H20"
"S31","H20"
"S31","H37"
"S40","H20"
"S40","H29"
"S40","H36"
"S40","H52"
"S40","H53"
"S42","H16"
"S42","H23"
"S42","H35"
"S42","H36"
"S42","H45"
"S42","H53"
"S46","H10"
"S46","H16"
"S46","H20"
"S47","H45"
"S50","H16"
"S51","H12"
"S52","H40"
"S52","H47"
"S53","H10"
"S53","H24"
"S55","H23"
"S55","H25"
"S57","H12"
"S58","H12"
"S67","H16"
"S70","H16"
"S72","H14"
"S72","H16"
"S72","H18"
"S72","H19"
"S72","H21"
"S72","H22"
"S72","H24"
"S72","H32"
"S72","H43"
"S72","H45"
"S72","H50"
"S73","H16"
"S73","H24"
"S74","H16"
"S74","H24"
"S75","H14"
"S75","H16"
"S75","H18"
"S75","H19"
"S75","H21"
"S75","H22"
"S75","H24"
"S75","H25"
"S75","H27"
"S75","H34"
"S75","H43"
"S75","H50"
"S75","H51"
"S77","H23"
"S77","H40"
"S78","H16"
"S78","H18"
"S78","H19"
"S78","H21"
"S78","H27"
"S78","H32"
"S78","H33"
"S78","H34"
"S78","H45"
"S78","H50"
"S83","H16"
"S83","H20"
"S83","H42"
"S84","H10"
"S88","H14"
"S88","H18"
"S88","H20"
"S88","H22"
"S88","H24"
"S88","H25"
"S92","H12"
"S92","H14"
"S92","H24"
"S92","H25"
"S92","H46"
"S92","H47"
"S93","H12"
"S93","H14"
"S93","H24"
"S93","H25"
"S93","H46"
"S93","H47"
"S94","H14"
"S94","H24"
"S94","H25"
"S98","H25"
"S99","H16"
"S99","H29"
"S99","H42"
"S101","H16"
"S101","H25"
"S101","H29"
"S101","H37"
"S102","H14"
"S102","H18"
"S102","H23"
"S102","H38"
"S103","H39"
"S103","H47"
"S104","H40"
"S105","H12"
"S105","H42"
"S107","H44"
"S108","H10"
"S109","H45"
"S112","H10"
"S112","H16"
"S112","H20"
"S112","H37"
"S113","H16"
"S114","H16"
"S115","H14"
"S115","H23"
"S115","H45"
"S116","H12"
"S116","H14"
"S116","H23"
"S116","H45"
"S117","H25"
"S118","H12"
"S119","H10"
"S119","H16"
"S119","H20"
"S119","H37"
"S120","H10"
"S120","H16"
"S120","H20"
"S120","H37"
"S121","H10"
"S121","H16"
"S121","H20"
"S121","H37"
"S122","H49"
"S123","H48"
"S124","H48"
"S125","H52"
"S125","H53"
"S126","H12"
"S127","H10"
"S128","H10"
"S129","H49"
"S130","H12"
"S130","H49"
"S131","H12"
"S132","H12"
