"symbiont","host"
"S24","H24"
"S24","H41"
"S26","H9"
"S26","H20"
"S26","H27"
"S26","H38"
"S28","H45"
"S31","H6"
"S33","H26"
"S34","H6"
"S34","H8"
"S34","H24"
"S37","H5"
"S37","H8"
"S38","H5"
"S38","H8"
"S39","H33"
"S39","H44"
"S40","H6"
"S40","H8"
"S40","H22"
"S40","H23"
"S40","H28"
"S40","H29"
"S40","H31"
"S40","H43"
"S41","H8"
"S42","H6"
"S45","H8"
"S45","H20"
"S45","H35"
"S46","H6"
"S46","H8"
"S46","H22"
"S46","H26"
"S46","H29"
"S47","H6"
"S47","H8"
"S47","H21"
"S47","H28"
"S47","H29"
"S47","H41"
"S48","H27"
"S48","H33"
"S50","H20"
"S52","H3"
"S53","H6"
"S53","H8"
"S54","H45"
"S55","H26"
"S56","H26"
"S57","H9"
"S57","H38"
"S58","H33"
"S60","H26"
"S60","H33"
"S61","H45"
"S62","H3"
"S63","H6"
"S65","H9"
"S65","H24"
"S65","H42"
"S66","H9"
"S66","H24"
"S66","H42"
"S68","H27"
"S69","H42"
"S70","H41"
"S71","H45"
"S72","H20"
"S73","H3"
"S73","H26"
"S75","H9"
"S75","H26"
"S75","H38"
"S76","H41"
"S77","H3"
"S78","H5"
"S78","H8"
"S78","H41"
"S79","H26"
"S80","H3"
"S82","H9"
"S82","H12"
"S82","H21"
"S82","H38"
"S84","H5"
"S85","H8"
"S85","H35"
"S85","H39"
"S86","H44"
"S87","H3"
"S87","H41"
"S88","H42"
"S89","H43"
"S90","H5"
"S90","H20"
"S91","H5"
"S91","H20"
"S92","H5"
"S92","H20"
"S93","H6"
"S93","H8"
"S94","H3"
"S95","H3"
"S96","H5"
"S97","H20"
"S98","H5"
"S99","H20"
"S100","H20"
"S101","H27"
"S102","H27"
"S103","H27"
"S104","H5"
"S105","H22"
"S105","H29"
"S105","H44"
"S106","H8"
"S106","H12"
"S106","H45"
"S107","H26"
"S107","H33"
"S108","H5"
"S108","H26"
"S108","H33"
"S109","H3"
"S110","H5"
