"symbiont","host"
"S13","H2"
"S16","H2"
"S17","H32"
"S18","H32"
"S18","H33"
"S19","H2"
"S19","H33"
"S21","H2"
"S21","H33"
"S22","H2"
"S25","H2"
"S25","H33"
"S26","H32"
"S27","H2"
"S28","H2"
"S29","H33"
"S30","H2"
"S34","H33"
"S35","H2"
"S35","H32"
"S35","H33"
"S36","H2"
"S36","H33"
"S37","H2"
"S37","H33"
"S38","H32"
"S40","H2"
"S40","H32"
"S41","H2"
"S42","H32"
"S43","H32"
"S43","H33"
"S44","H2"
"S45","H32"
"S46","H2"
"S47","H2"
"S47","H32"
"S47","H33"
"S49","H32"
"S50","H32"
"S52","H2"
"S52","H32"
"S52","H33"
"S53","H32"
"S54","H32"
"S54","H33"
"S55","H23"
"S55","H24"
"S55","H25"
"S56","H32"
"S56","H33"
"S57","H2"
"S58","H2"
"S59","H2"
"S59","H32"
"S59","H33"
"S60","H2"
"S60","H32"
"S61","H2"
"S61","H32"
"S61","H33"
"S62","H2"
"S62","H33"
"S63","H32"
"S63","H33"
"S65","H2"
"S65","H8"
"S65","H11"
"S65","H12"
"S66","H2"
"S66","H8"
"S66","H11"
"S66","H12"
"S67","H2"
"S67","H32"
"S67","H33"
"S68","H32"
"S68","H33"
"S69","H22"
"S69","H24"
"S69","H25"
"S69","H29"
"S69","H33"
"S70","H2"
"S71","H2"
"S71","H32"
"S71","H33"
"S72","H32"
"S73","H32"
"S73","H33"
"S74","H22"
"S74","H25"
"S74","H28"
"S74","H32"
"S74","H33"
"S75","H24"
"S75","H29"
"S76","H23"
"S76","H24"
"S76","H25"
"S77","H32"
"S77","H33"
"S78","H8"
"S78","H11"
"S78","H12"
"S78","H22"
"S78","H23"
"S78","H28"
"S79","H8"
"S79","H11"
"S79","H12"
"S79","H22"
"S79","H23"
"S79","H28"
"S79","H33"
"S80","H32"
"S80","H33"
"S81","H2"
"S82","H32"
"S83","H5"
"S84","H32"
"S84","H33"
"S85","H5"
