"symbiont","host"
"S11","H8"
"S11","H11"
"S11","H14"
"S11","H15"
"S13","H5"
"S13","H11"
"S13","H12"
"S13","H13"
"S13","H15"
"S14","H5"
"S14","H12"
"S15","H9"
"S16","H5"
"S16","H14"
"S16","H15"
"S17","H11"
"S17","H14"
"S17","H15"
"S18","H8"
"S18","H11"
"S18","H14"
"S18","H15"
"S19","H5"
"S19","H8"
"S19","H11"
"S19","H12"
"S19","H13"
"S19","H14"
"S20","H5"
"S20","H11"
"S20","H12"
"S20","H13"
"S21","H8"
"S21","H14"
"S23","H5"
"S23","H8"
"S23","H9"
"S23","H15"
"S24","H5"
"S24","H8"
"S24","H9"
"S24","H15"
"S26","H8"
"S26","H12"
"S26","H13"
"S26","H15"
"S27","H8"
"S27","H12"
"S27","H14"
"S27","H15"
"S28","H5"
"S28","H12"
"S29","H5"
"S29","H13"
"S30","H5"
"S30","H13"
"S31","H5"
"S31","H12"
"S31","H13"
"S32","H5"
"S32","H12"
"S32","H13"
"S33","H11"
"S33","H14"
"S33","H15"
"S34","H8"
"S35","H8"
"S35","H12"
"S35","H13"
"S36","H8"
"S36","H12"
"S36","H13"
"S37","H8"
"S37","H12"
"S37","H13"
