"symbiont","host"
"S13","H9"
"S13","H40"
"S13","H41"
"S13","H42"
"S14","H40"
"S15","H9"
"S18","H12"
"S18","H26"
"S23","H28"
"S23","H30"
"S23","H42"
"S25","H9"
"S25","H30"
"S25","H34"
"S25","H35"
"S30","H18"
"S30","H36"
"S33","H9"
"S33","H41"
"S34","H9"
"S34","H40"
"S34","H41"
"S34","H42"
"S36","H40"
"S36","H42"
"S39","H15"
"S39","H18"
"S39","H21"
"S39","H37"
"S40","H9"
"S42","H9"
"S42","H27"
"S42","H28"
"S42","H29"
"S45","H29"
"S46","H29"
"S47","H27"
"S47","H29"
"S48","H36"
"S49","H9"
"S49","H29"
"S49","H40"
"S49","H41"
"S49","H42"
"S49","H43"
"S52","H42"
"S52","H43"
"S53","H9"
"S54","H42"
"S54","H43"
"S55","H40"
"S55","H42"
"S55","H43"
"S56","H27"
"S56","H28"
"S56","H41"
"S56","H42"
"S57","H9"
"S57","H29"
"S58","H29"
"S58","H36"
"S58","H37"
"S59","H40"
"S59","H42"
"S59","H43"
"S59","H44"
"S59","H45"
"S60","H9"
"S60","H29"
"S61","H9"
"S62","H36"
"S62","H37"
"S63","H9"
"S63","H40"
"S63","H41"
"S63","H42"
"S63","H43"
"S64","H36"
"S64","H44"
"S64","H45"
"S65","H28"
"S65","H44"
"S65","H45"
"S66","H22"
"S67","H30"
"S67","H34"
"S67","H35"
"S68","H9"
"S68","H27"
"S68","H28"
"S68","H29"
"S69","H9"
"S69","H27"
"S69","H28"
"S69","H29"
"S70","H29"
"S71","H18"
"S71","H44"
"S71","H45"
"S72","H18"
"S72","H29"
"S72","H36"
"S72","H37"
"S72","H44"
"S72","H45"
"S74","H29"
"S75","H40"
"S75","H41"
"S75","H43"
"S76","H22"
"S77","H7"
"S78","H27"
"S79","H29"
"S80","H27"
"S80","H28"
"S80","H29"
"S81","H9"
"S81","H27"
"S81","H28"
"S81","H29"
"S82","H37"
"S82","H40"
"S82","H42"
"S82","H43"
"S82","H44"
"S82","H45"
"S83","H30"
"S83","H35"
"S84","H36"
"S84","H44"
"S84","H45"
"S85","H27"
"S85","H35"
"S87","H9"
"S87","H41"
"S87","H42"
"S87","H43"
"S88","H9"
"S88","H41"
"S88","H43"
"S89","H9"
"S90","H9"
"S91","H9"
"S92","H9"
"S93","H9"
"S94","H9"
"S94","H40"
"S95","H9"
"S96","H9"
"S97","H31"
"S97","H43"
"S98","H34"
"S98","H37"
"S98","H44"
"S98","H45"
"S100","H42"
"S100","H43"
"S101","H9"
"S102","H9"
"S103","H9"
"S104","H40"
"S104","H41"
"S105","H7"
"S106","H9"
"S107","H28"
"S108","H40"
"S108","H41"
"S109","H9"
"S109","H40"
"S109","H41"
"S110","H36"
"S110","H37"
"S110","H40"
"S110","H42"
"S110","H43"
"S110","H44"
"S110","H45"
"S111","H9"
"S112","H12"
"S112","H22"
"S112","H38"
"S112","H39"
"S113","H9"
"S113","H12"
"S113","H22"
"S113","H39"
"S114","H40"
"S114","H41"
"S114","H43"
"S115","H42"
"S115","H43"
"S116","H42"
"S117","H9"
"S117","H40"
"S117","H42"
"S118","H7"
"S118","H9"
"S118","H40"
"S118","H43"
"S119","H9"
"S120","H28"
"S120","H40"
"S120","H42"
"S121","H28"
"S121","H40"
"S121","H42"
"S122","H9"
"S122","H30"
"S122","H34"
"S123","H9"
"S123","H30"
"S123","H34"
"S124","H30"
"S124","H34"
"S125","H9"
"S126","H9"
"S127","H9"
"S128","H18"
"S128","H37"
"S129","H9"
"S129","H18"
"S129","H37"
"S130","H9"
"S131","H9"
"S132","H9"
"S132","H28"
"S133","H9"
"S133","H28"
"S134","H18"
"S134","H36"
"S134","H37"
"S134","H44"
"S134","H45"
"S135","H18"
"S135","H36"
"S135","H37"
"S135","H44"
"S135","H45"
