"symbiont","host"
"S4","H15"
"S5","H15"
"S5","H20"
"S5","H27"
"S6","H19"
"S6","H20"
"S8","H20"
"S8","H24"
"S8","H28"
"S8","H32"
"S9","H19"
"S9","H20"
"S10","H15"
"S10","H19"
"S10","H20"
"S10","H24"
"S10","H28"
"S10","H32"
"S13","H23"
"S16","H29"
"S19","H1"
"S22","H16"
"S23","H11"
"S26","H16"
"S27","H16"
"S28","H16"
"S30","H16"
"S30","H19"
"S31","H15"
"S31","H20"
"S35","H16"
"S36","H16"
"S38","H1"
"S39","H16"
"S40","H16"
"S42","H1"
"S45","H2"
"S45","H15"
"S45","H19"
"S46","H1"
"S47","H16"
"S48","H16"
"S49","H30"
"S50","H2"
"S51","H16"
"S52","H2"
"S52","H16"
"S53","H16"
"S53","H23"
"S53","H27"
"S55","H19"
"S55","H20"
"S55","H30"
"S56","H19"
"S56","H20"
"S56","H29"
"S56","H30"
"S57","H2"
"S58","H2"
"S59","H16"
"S59","H27"
"S59","H29"
"S59","H30"
"S60","H16"
"S60","H27"
"S60","H29"
"S62","H2"
"S62","H29"
"S62","H30"
"S63","H16"
"S63","H24"
"S63","H28"
"S63","H31"
"S63","H32"
"S64","H16"
"S64","H24"
"S64","H28"
"S64","H32"
"S65","H15"
"S65","H20"
"S66","H2"
"S66","H15"
"S66","H20"
"S67","H16"
"S67","H29"
"S68","H16"
"S68","H29"
"S69","H1"
"S70","H1"
"S71","H23"
"S72","H1"
"S72","H23"
"S73","H16"
"S74","H2"
"S75","H1"
"S75","H16"
"S76","H1"
"S76","H2"
"S76","H16"
"S77","H1"
"S77","H2"
"S77","H16"
"S78","H1"
"S78","H2"
"S78","H16"
"S79","H2"
"S79","H30"
"S80","H29"
"S80","H30"
"S81","H2"
