"symbiont","host"
"S2","H3"
"S2","H4"
"S5","H9"
"S5","H10"
"S6","H3"
"S8","H3"
"S8","H4"
"S9","H3"
"S11","H7"
"S12","H4"
"S13","H6"
"S14","H5"
"S15","H6"
"S16","H3"
"S17","H8"
"S18","H3"
"S18","H9"
"S19","H6"
"S19","H9"
"S19","H10"
"S21","H2"
"S21","H3"
"S21","H10"
"S22","H9"
"S22","H10"
"S23","H2"
"S24","H2"
"S25","H2"
"S27","H1"
"S28","H1"
"S29","H1"
"S29","H3"
"S29","H4"
"S30","H2"
"S31","H1"
"S31","H3"
"S31","H4"
"S32","H1"
"S32","H2"
"S32","H3"
"S32","H4"
"S33","H2"
"S33","H3"
"S33","H10"
"S34","H2"
"S34","H3"
"S34","H10"
