"symbiont","host"
"S5","H5"
"S5","H6"
"S5","H9"
"S5","H10"
"S5","H11"
"S7","H5"
"S7","H6"
"S7","H9"
"S7","H10"
"S9","H6"
"S9","H7"
"S9","H9"
"S10","H5"
"S10","H9"
"S10","H10"
"S10","H11"
"S11","H5"
"S11","H6"
"S12","H5"
"S12","H6"
"S13","H5"
"S13","H6"
"S13","H9"
"S13","H11"
"S15","H6"
"S15","H10"
"S16","H5"
"S16","H10"
"S17","H5"
"S17","H11"
"S18","H6"
"S18","H7"
"S18","H10"
"S19","H6"
"S19","H7"
"S19","H11"
"S20","H3"
"S20","H6"
"S20","H10"
"S21","H3"
"S21","H6"
"S21","H10"
"S22","H5"
"S22","H6"
"S22","H7"
"S22","H9"
"S22","H10"
"S23","H3"
"S24","H3"
"S25","H3"
"S26","H12"
"S27","H13"
