"symbiont","host"
"S5","H3"
"S5","H9"
"S9","H20"
"S9","H21"
"S10","H7"
"S10","H8"
"S12","H20"
"S18","H7"
"S18","H8"
"S18","H12"
"S18","H14"
"S18","H20"
"S19","H7"
"S19","H14"
"S19","H32"
"S23","H3"
"S23","H5"
"S23","H9"
"S23","H21"
"S23","H22"
"S24","H3"
"S24","H9"
"S24","H12"
"S24","H14"
"S24","H25"
"S24","H26"
"S24","H27"
"S26","H7"
"S26","H14"
"S27","H7"
"S27","H12"
"S27","H14"
"S28","H8"
"S28","H11"
"S28","H12"
"S28","H14"
"S28","H17"
"S28","H18"
"S29","H20"
"S29","H21"
"S31","H20"
"S31","H25"
"S31","H26"
"S32","H15"
"S32","H23"
"S36","H20"
"S37","H3"
"S38","H3"
"S38","H25"
"S38","H26"
"S39","H19"
"S40","H25"
"S40","H26"
"S41","H3"
"S42","H7"
"S43","H24"
"S44","H24"
"S45","H24"
"S46","H12"
"S47","H12"
"S48","H25"
"S49","H7"
"S49","H20"
"S49","H21"
"S50","H7"
"S50","H20"
"S50","H21"
"S51","H3"
"S52","H3"
"S53","H20"
"S54","H5"
"S54","H20"
"S55","H7"
"S56","H5"
"S57","H23"
"S57","H24"
"S57","H25"
"S57","H26"
"S58","H3"
"S59","H26"
"S59","H29"
"S60","H32"
"S61","H6"
"S61","H26"
"S62","H5"
"S63","H3"
"S63","H8"
"S63","H11"
"S63","H17"
"S63","H22"
"S63","H30"
"S64","H3"
"S64","H8"
"S64","H11"
"S64","H17"
"S64","H22"
"S64","H30"
"S65","H7"
"S65","H14"
"S65","H31"
"S66","H5"
"S66","H7"
"S66","H14"
"S66","H31"
"S67","H20"
"S67","H21"
"S68","H20"
"S68","H21"
