"symbiont","host"
"S9","H22"
"S9","H24"
"S13","H7"
"S13","H17"
"S13","H24"
"S20","H1"
"S20","H26"
"S27","H1"
"S27","H14"
"S28","H26"
"S28","H27"
"S29","H7"
"S29","H17"
"S29","H24"
"S31","H7"
"S31","H24"
"S31","H26"
"S31","H27"
"S32","H26"
"S32","H27"
"S33","H27"
"S34","H26"
"S34","H27"
"S35","H26"
"S35","H27"
"S36","H16"
"S37","H16"
"S37","H18"
"S37","H19"
"S37","H21"
"S38","H13"
"S39","H13"
"S39","H22"
"S41","H7"
"S41","H14"
"S41","H17"
"S42","H7"
"S42","H17"
"S43","H7"
"S43","H17"
"S44","H13"
"S44","H26"
"S44","H27"
"S45","H26"
"S45","H27"
"S46","H13"
"S46","H26"
"S46","H27"
"S47","H13"
"S47","H26"
"S48","H26"
"S48","H27"
"S50","H1"
"S51","H26"
"S51","H27"
"S52","H17"
"S53","H17"
"S53","H24"
"S54","H26"
"S55","H26"
"S56","H26"
"S56","H27"
"S57","H27"
"S58","H1"
"S58","H13"
"S59","H1"
"S59","H13"
"S59","H27"
"S60","H26"
"S60","H27"
"S61","H26"
"S62","H15"
"S62","H16"
"S62","H20"
"S62","H21"
"S62","H26"
"S62","H27"
"S63","H1"
"S63","H15"
"S63","H16"
"S63","H21"
"S63","H26"
"S64","H7"
"S64","H14"
"S64","H24"
"S64","H26"
"S64","H27"
"S65","H7"
"S65","H14"
"S65","H24"
"S65","H26"
"S65","H27"
"S66","H27"
"S67","H27"
"S68","H13"
"S69","H26"
"S69","H27"
"S70","H26"
"S71","H27"
"S72","H13"
"S72","H22"
"S72","H23"
"S73","H13"
"S73","H22"
"S73","H23"
"S74","H26"
"S74","H27"
"S75","H26"
"S75","H27"
