"symbiont","host"
"S3","H8"
"S3","H19"
"S9","H11"
"S9","H22"
"S12","H8"
"S18","H16"
"S18","H19"
"S18","H20"
"S20","H16"
"S20","H20"
"S23","H11"
"S23","H13"
"S23","H16"
"S23","H19"
"S23","H21"
"S25","H8"
"S25","H11"
"S25","H13"
"S25","H21"
"S26","H8"
"S26","H16"
"S26","H19"
"S26","H20"
"S33","H16"
"S34","H16"
"S34","H19"
"S34","H20"
"S35","H8"
"S35","H17"
"S35","H21"
"S36","H11"
"S38","H8"
"S38","H10"
"S38","H16"
"S38","H20"
"S41","H13"
"S41","H22"
"S43","H19"
"S43","H20"
"S44","H16"
"S45","H10"
"S47","H10"
"S47","H15"
"S50","H11"
"S50","H22"
"S52","H19"
"S54","H8"
"S55","H8"
"S56","H8"
"S57","H10"
"S57","H16"
"S57","H19"
"S58","H8"
"S60","H8"
"S61","H8"
"S61","H10"
"S62","H8"
"S63","H8"
"S64","H16"
"S64","H19"
"S65","H8"
"S66","H13"
"S66","H17"
"S67","H13"
"S67","H17"
"S68","H16"
"S68","H19"
"S68","H20"
"S69","H8"
"S69","H16"
"S69","H19"
"S69","H20"
"S70","H10"
"S71","H8"
"S71","H10"
"S72","H8"
"S72","H11"
"S72","H21"
"S73","H8"
"S73","H11"
"S73","H22"
"S74","H8"
"S75","H21"
"S76","H22"
