"symbiont","host"
"S7","H3"
"S7","H4"
"S7","H12"
"S7","H14"
"S7","H15"
"S7","H17"
"S12","H2"
"S12","H3"
"S12","H4"
"S12","H5"
"S12","H8"
"S12","H10"
"S12","H11"
"S12","H13"
"S12","H14"
"S12","H15"
"S12","H16"
"S18","H18"
"S18","H23"
"S19","H2"
"S19","H3"
"S19","H4"
"S19","H12"
"S19","H13"
"S19","H17"
"S19","H20"
"S19","H21"
"S20","H9"
"S20","H23"
"S22","H9"
"S22","H22"
"S24","H9"
"S26","H18"
"S27","H19"
"S27","H21"
"S28","H20"
"S29","H9"
"S30","H19"
"S30","H21"
"S31","H19"
"S31","H20"
"S32","H19"
"S32","H20"
"S32","H21"
"S33","H19"
"S34","H9"
"S35","H16"
"S35","H19"
"S35","H20"
"S36","H19"
"S36","H20"
"S38","H16"
"S38","H20"
"S38","H21"
"S39","H19"
"S39","H21"
"S40","H17"
"S40","H19"
"S40","H20"
"S40","H21"
"S41","H9"
"S43","H19"
"S44","H16"
"S44","H19"
"S44","H20"
"S44","H21"
"S45","H19"
"S45","H21"
"S46","H19"
"S47","H2"
"S47","H3"
"S47","H4"
"S47","H9"
"S47","H12"
"S47","H16"
"S47","H17"
"S47","H18"
"S47","H19"
"S47","H20"
"S47","H21"
"S47","H22"
"S48","H2"
"S48","H3"
"S48","H4"
"S48","H12"
"S48","H13"
"S48","H17"
"S48","H18"
"S48","H20"
"S48","H21"
"S48","H22"
"S49","H2"
"S49","H3"
"S49","H4"
"S49","H12"
"S49","H13"
"S49","H17"
"S49","H18"
"S49","H21"
"S49","H22"
"S49","H23"
"S50","H16"
"S50","H17"
"S52","H16"
"S53","H16"
"S53","H17"
"S54","H18"
"S54","H21"
"S55","H17"
"S56","H2"
"S58","H2"
"S58","H20"
"S58","H21"
"S59","H19"
"S59","H21"
"S60","H2"
"S61","H16"
"S61","H17"
"S62","H16"
"S62","H17"
"S62","H19"
"S63","H2"
"S63","H19"
"S63","H21"
"S64","H2"
"S64","H19"
"S64","H20"
"S64","H21"
"S65","H20"
"S65","H21"
"S66","H20"
"S66","H21"
"S67","H9"
"S67","H18"
"S67","H22"
"S67","H23"
"S68","H2"
"S68","H9"
"S68","H18"
"S68","H22"
"S68","H23"
"S69","H2"
"S69","H3"
"S69","H4"
"S69","H9"
"S69","H12"
"S69","H16"
"S69","H17"
"S69","H18"
"S69","H19"
"S69","H20"
"S69","H21"
"S70","H2"
"S70","H3"
"S70","H4"
"S70","H9"
"S70","H12"
"S70","H16"
"S70","H17"
"S70","H18"
"S70","H19"
"S70","H20"
"S71","H9"
"S71","H19"
"S72","H3"
"S72","H9"
"S72","H19"
"S73","H18"
"S73","H19"
"S73","H21"
"S73","H23"
"S74","H18"
"S74","H19"
"S74","H21"
"S74","H23"
"S75","H16"
"S75","H17"
"S76","H3"
"S76","H16"
"S76","H17"
"S77","H17"
"S78","H17"
