"symbiont","host"
"S18","H26"
"S18","H27"
"S21","H29"
"S25","H14"
"S25","H16"
"S26","H2"
"S27","H6"
"S27","H16"
"S27","H35"
"S28","H2"
"S28","H3"
"S28","H14"
"S29","H3"
"S30","H3"
"S31","H3"
"S31","H7"
"S31","H16"
"S31","H17"
"S31","H19"
"S31","H23"
"S31","H27"
"S31","H37"
"S34","H2"
"S34","H3"
"S34","H4"
"S35","H3"
"S35","H6"
"S35","H16"
"S35","H19"
"S36","H3"
"S37","H2"
"S37","H7"
"S37","H16"
"S37","H19"
"S39","H3"
"S40","H28"
"S40","H30"
"S42","H3"
"S43","H28"
"S43","H29"
"S43","H30"
"S44","H2"
"S45","H2"
"S45","H3"
"S46","H3"
"S46","H17"
"S46","H20"
"S46","H22"
"S46","H23"
"S46","H37"
"S46","H38"
"S48","H14"
"S49","H3"
"S49","H14"
"S50","H3"
"S50","H14"
"S52","H28"
"S52","H30"
"S53","H29"
"S53","H31"
"S54","H2"
"S54","H3"
"S54","H4"
"S55","H17"
"S55","H22"
"S55","H26"
"S55","H27"
"S56","H3"
"S57","H2"
"S57","H3"
"S57","H4"
"S58","H2"
"S58","H3"
"S58","H4"
"S59","H2"
"S60","H2"
"S61","H2"
"S61","H3"
"S61","H4"
"S61","H14"
"S62","H2"
"S62","H3"
"S62","H4"
"S62","H14"
"S63","H2"
"S63","H3"
"S63","H7"
"S63","H16"
"S63","H17"
"S63","H20"
"S63","H24"
"S63","H26"
"S63","H27"
"S63","H37"
"S63","H38"
"S64","H7"
"S64","H21"
"S64","H23"
"S64","H24"
"S64","H25"
"S64","H26"
"S65","H3"
"S66","H2"
"S66","H3"
"S66","H7"
"S66","H16"
"S66","H17"
"S66","H20"
"S66","H21"
"S66","H23"
"S66","H24"
"S66","H37"
"S67","H2"
"S68","H2"
"S68","H3"
"S68","H4"
"S69","H2"
"S69","H3"
"S69","H4"
"S71","H3"
"S71","H7"
"S71","H16"
"S71","H17"
"S71","H20"
"S71","H24"
"S71","H26"
"S71","H27"
"S71","H37"
"S71","H38"
"S72","H2"
"S73","H2"
