"symbiont","host"
"S4","H4"
"S4","H18"
"S4","H19"
"S4","H20"
"S4","H21"
"S5","H12"
"S5","H15"
"S9","H5"
"S9","H6"
"S9","H25"
"S14","H13"
"S14","H15"
"S23","H6"
"S23","H15"
"S24","H13"
"S26","H8"
"S26","H18"
"S27","H20"
"S28","H4"
"S28","H5"
"S28","H6"
"S28","H17"
"S30","H6"
"S30","H13"
"S30","H17"
"S33","H8"
"S33","H19"
"S33","H20"
"S33","H21"
"S40","H8"
"S40","H18"
"S40","H19"
"S40","H20"
"S40","H21"
"S41","H13"
"S41","H15"
"S42","H5"
"S42","H17"
"S42","H21"
"S43","H12"
"S43","H13"
"S43","H15"
"S43","H25"
"S44","H4"
"S44","H12"
"S44","H13"
"S44","H15"
"S44","H25"
"S45","H5"
"S45","H17"
"S46","H4"
"S48","H8"
"S48","H15"
"S48","H21"
"S49","H8"
"S49","H15"
"S49","H18"
"S49","H21"
"S50","H17"
"S51","H4"
"S51","H5"
"S51","H8"
"S52","H4"
"S52","H5"
"S53","H4"
"S53","H5"
"S55","H4"
"S55","H5"
"S55","H6"
"S55","H8"
"S55","H18"
"S55","H19"
"S55","H20"
"S57","H4"
"S58","H17"
"S59","H5"
"S59","H20"
"S59","H21"
"S60","H4"
"S61","H15"
"S62","H15"
"S62","H26"
"S63","H4"
"S64","H6"
"S64","H15"
"S65","H4"
"S66","H17"
"S67","H4"
"S69","H4"
"S70","H6"
"S70","H17"
"S71","H4"
"S72","H4"
"S73","H17"
"S74","H4"
"S74","H17"
"S75","H4"
"S76","H4"
"S78","H4"
"S79","H4"
"S79","H8"
"S79","H26"
"S80","H5"
"S80","H25"
"S81","H6"
"S81","H15"
"S82","H5"
"S83","H6"
"S83","H11"
"S83","H17"
"S83","H26"
"S84","H27"
"S85","H21"
"S86","H21"
"S87","H6"
"S87","H17"
"S88","H5"
"S88","H6"
"S88","H17"
