"symbiont","host"
"S6","H9"
"S9","H12"
"S11","H5"
"S13","H3"
"S13","H8"
"S13","H9"
"S13","H12"
"S13","H14"
"S14","H14"
"S15","H14"
"S16","H14"
"S18","H9"
"S20","H9"
"S20","H12"
"S21","H3"
"S23","H3"
"S23","H8"
"S23","H15"
"S25","H3"
"S25","H4"
"S25","H12"
"S26","H3"
"S26","H8"
"S26","H9"
"S26","H15"
"S28","H3"
"S29","H3"
"S29","H13"
"S31","H11"
"S32","H4"
"S33","H10"
"S35","H4"
"S36","H4"
"S37","H4"
"S38","H14"
"S40","H13"
"S40","H14"
"S41","H13"
"S41","H14"
"S42","H4"
"S42","H10"
"S43","H4"
"S44","H4"
"S44","H12"
"S45","H4"
"S45","H12"
"S47","H3"
"S48","H11"
"S49","H4"
"S50","H3"
"S51","H3"
"S51","H4"
"S52","H3"
"S52","H4"
"S52","H9"
"S52","H13"
"S53","H4"
