"symbiont","host"
"S22","H3"
"S22","H22"
"S22","H23"
"S22","H31"
"S22","H33"
"S28","H3"
"S28","H14"
"S28","H21"
"S28","H23"
"S28","H28"
"S28","H30"
"S28","H31"
"S28","H35"
"S28","H36"
"S28","H39"
"S28","H40"
"S30","H3"
"S30","H14"
"S30","H21"
"S30","H22"
"S30","H23"
"S30","H24"
"S30","H35"
"S32","H45"
"S32","H46"
"S34","H3"
"S35","H21"
"S35","H22"
"S35","H29"
"S37","H3"
"S37","H14"
"S37","H18"
"S37","H30"
"S37","H31"
"S39","H37"
"S39","H38"
"S41","H19"
"S41","H29"
"S41","H43"
"S41","H44"
"S41","H47"
"S42","H3"
"S42","H18"
"S42","H19"
"S42","H34"
"S42","H43"
"S42","H44"
"S42","H45"
"S42","H46"
"S42","H48"
"S43","H3"
"S49","H3"
"S50","H3"
"S53","H46"
"S55","H3"
"S56","H18"
"S56","H19"
"S56","H34"
"S56","H45"
"S56","H46"
"S57","H3"
"S58","H3"
"S58","H14"
"S58","H21"
"S58","H24"
"S58","H30"
"S58","H31"
"S59","H3"
"S59","H14"
"S59","H22"
"S59","H30"
"S59","H31"
"S59","H38"
"S61","H3"
"S61","H14"
"S61","H21"
"S61","H23"
"S61","H35"
"S61","H37"
"S61","H38"
"S62","H3"
"S62","H21"
"S62","H31"
"S63","H3"
"S63","H21"
"S63","H30"
"S64","H18"
"S64","H19"
"S64","H20"
"S64","H42"
"S67","H3"
"S67","H14"
"S67","H30"
"S67","H31"
"S68","H3"
"S69","H3"
"S70","H3"
"S72","H3"
"S72","H14"
"S72","H22"
"S72","H23"
"S72","H24"
"S72","H25"
"S72","H33"
"S72","H35"
"S72","H38"
"S73","H3"
"S73","H22"
"S73","H29"
"S75","H34"
"S75","H45"
"S75","H46"
"S76","H3"
"S76","H22"
"S76","H29"
"S77","H3"
"S77","H18"
"S77","H34"
"S77","H45"
"S78","H13"
"S79","H3"
"S79","H14"
"S79","H19"
"S79","H23"
"S79","H28"
"S79","H30"
"S79","H31"
"S80","H3"
"S80","H14"
"S80","H19"
"S80","H23"
"S80","H28"
"S80","H30"
"S80","H31"
"S81","H25"
"S81","H32"
"S81","H34"
"S81","H45"
"S81","H46"
"S82","H3"
"S82","H14"
"S82","H22"
"S82","H24"
"S82","H33"
"S82","H35"
"S82","H39"
"S83","H3"
"S84","H13"
"S85","H22"
"S85","H34"
"S85","H45"
"S85","H46"
"S86","H13"
"S86","H22"
"S86","H34"
"S86","H45"
"S87","H3"
"S87","H22"
"S91","H3"
"S91","H13"
"S91","H19"
"S91","H30"
"S91","H43"
"S91","H44"
"S91","H47"
"S92","H21"
"S92","H22"
"S92","H23"
"S93","H13"
"S93","H21"
"S93","H22"
"S93","H23"
"S94","H19"
"S95","H19"
"S96","H13"
"S97","H13"
"S98","H21"
"S98","H22"
"S99","H3"
"S100","H13"
"S101","H13"
"S102","H41"
"S103","H18"
"S103","H19"
"S103","H20"
"S103","H42"
"S104","H3"
"S104","H24"
"S104","H25"
"S104","H35"
"S104","H37"
"S104","H38"
"S105","H3"
"S105","H24"
"S105","H25"
"S105","H35"
"S105","H37"
"S105","H38"
"S106","H3"
"S107","H3"
"S109","H29"
"S111","H19"
"S112","H19"
"S113","H3"
"S113","H14"
"S113","H22"
"S113","H23"
"S113","H32"
"S113","H35"
"S113","H37"
"S113","H38"
"S114","H3"
"S114","H14"
"S114","H22"
"S114","H23"
"S114","H32"
"S114","H35"
"S114","H37"
"S114","H38"
"S115","H21"
"S115","H22"
"S116","H21"
"S116","H22"
"S117","H13"
"S117","H21"
"S117","H22"
"S118","H13"
"S118","H21"
"S118","H22"
"S119","H18"
"S119","H19"
"S119","H46"
"S120","H13"
"S121","H3"
"S121","H43"
"S121","H44"
"S122","H3"
"S122","H13"
"S122","H43"
"S122","H44"
"S123","H18"
"S123","H19"
"S124","H18"
"S124","H19"
"S125","H44"
"S125","H48"
"S126","H13"
"S127","H3"
"S127","H22"
"S128","H3"
"S128","H22"
