"symbiont","host"
"S4","H3"
"S4","H5"
"S4","H7"
"S4","H9"
"S4","H11"
"S4","H14"
"S5","H3"
"S5","H7"
"S5","H8"
"S5","H11"
"S6","H3"
"S6","H6"
"S6","H7"
"S6","H10"
"S6","H12"
"S9","H7"
"S9","H11"
"S9","H12"
"S9","H13"
"S9","H14"
"S11","H3"
"S12","H6"
"S12","H10"
"S13","H6"
"S13","H10"
"S14","H6"
"S14","H10"
"S15","H3"
"S15","H7"
"S15","H9"
"S15","H12"
"S16","H3"
"S16","H7"
"S16","H9"
"S16","H12"
"S17","H3"
"S17","H5"
"S17","H7"
"S17","H9"
"S18","H3"
"S19","H6"
"S19","H11"
"S19","H12"
"S19","H13"
"S19","H14"
"S20","H6"
"S20","H11"
"S20","H12"
"S20","H13"
"S20","H14"
"S21","H5"
"S21","H12"
"S22","H12"
"S23","H12"
"S24","H6"
"S24","H10"
"S24","H11"
"S24","H12"
"S25","H3"
"S26","H3"
"S26","H7"
"S27","H5"
"S28","H3"
"S28","H7"
"S28","H9"
"S29","H3"
"S29","H7"
"S29","H9"
