"symbiont","host"
"S7","H1"
"S7","H2"
"S7","H10"
"S8","H3"
"S8","H4"
"S8","H9"
"S8","H10"
"S8","H11"
"S8","H12"
"S8","H15"
"S8","H16"
"S12","H4"
"S12","H5"
"S13","H1"
"S13","H2"
"S13","H9"
"S15","H4"
"S15","H5"
"S15","H17"
"S15","H18"
"S16","H1"
"S16","H2"
"S16","H9"
"S16","H10"
"S17","H4"
"S19","H1"
"S19","H4"
"S19","H5"
"S20","H1"
"S20","H2"
"S20","H5"
"S20","H9"
"S21","H4"
"S21","H5"
"S22","H4"
"S22","H5"
"S23","H11"
"S23","H16"
"S24","H1"
"S24","H2"
"S24","H4"
"S24","H10"
"S25","H4"
"S25","H5"
"S26","H11"
"S26","H12"
"S27","H1"
"S27","H2"
"S27","H4"
"S27","H5"
"S28","H1"
"S28","H4"
"S28","H5"
"S28","H10"
"S28","H17"
"S28","H18"
"S29","H16"
"S30","H5"
"S31","H1"
"S31","H5"
"S31","H10"
"S31","H16"
"S32","H3"
"S32","H11"
"S32","H12"
"S33","H4"
"S33","H5"
"S34","H4"
"S34","H5"
"S35","H1"
"S35","H2"
"S35","H9"
"S36","H1"
"S36","H2"
"S37","H1"
"S37","H2"
"S37","H3"
"S37","H4"
"S37","H5"
"S37","H9"
"S37","H10"
"S37","H11"
"S37","H15"
"S38","H4"
"S38","H5"
"S38","H17"
"S40","H6"
"S40","H7"
"S40","H17"
"S40","H18"
"S41","H3"
"S41","H11"
"S41","H12"
"S41","H15"
"S41","H16"
"S42","H3"
"S42","H11"
"S42","H12"
"S42","H15"
"S42","H16"
"S42","H17"
"S43","H12"
"S43","H16"
"S45","H5"
"S46","H1"
"S46","H4"
"S47","H1"
"S47","H4"
"S48","H1"
"S49","H1"
"S50","H3"
"S50","H11"
"S50","H13"
"S50","H17"
"S50","H18"
"S51","H12"
"S51","H14"
"S52","H5"
"S53","H5"
"S54","H1"
"S54","H2"
"S54","H3"
"S54","H4"
"S54","H5"
"S54","H9"
"S54","H10"
"S54","H15"
"S54","H16"
"S55","H1"
"S55","H2"
"S55","H3"
"S55","H4"
"S55","H5"
"S55","H9"
"S55","H10"
"S55","H15"
"S55","H16"
