"symbiont","host"
"S16","H8"
"S26","H8"
"S28","H8"
"S28","H30"
"S28","H66"
"S28","H81"
"S35","H53"
"S35","H56"
"S35","H59"
"S35","H60"
"S35","H63"
"S35","H77"
"S35","H78"
"S35","H79"
"S39","H56"
"S39","H60"
"S42","H8"
"S51","H51"
"S51","H63"
"S61","H8"
"S63","H35"
"S67","H51"
"S67","H60"
"S67","H63"
"S70","H8"
"S70","H30"
"S70","H66"
"S70","H80"
"S70","H81"
"S71","H43"
"S71","H51"
"S71","H63"
"S71","H77"
"S76","H53"
"S77","H42"
"S77","H56"
"S77","H59"
"S81","H45"
"S82","H8"
"S82","H30"
"S82","H66"
"S82","H81"
"S83","H8"
"S84","H51"
"S84","H63"
"S84","H78"
"S84","H79"
"S85","H35"
"S85","H51"
"S88","H43"
"S89","H8"
"S93","H8"
"S96","H8"
"S99","H8"
"S100","H56"
"S100","H60"
"S102","H30"
"S102","H31"
"S102","H32"
"S102","H47"
"S102","H57"
"S102","H66"
"S102","H81"
"S108","H56"
"S108","H77"
"S109","H30"
"S109","H53"
"S109","H66"
"S109","H80"
"S110","H43"
"S111","H43"
"S112","H63"
"S112","H77"
"S112","H78"
"S112","H79"
"S118","H56"
"S118","H60"
"S121","H49"
"S121","H50"
"S121","H58"
"S121","H72"
"S126","H56"
"S126","H59"
"S126","H60"
"S128","H8"
"S128","H66"
"S128","H80"
"S128","H81"
"S131","H8"
"S132","H8"
"S133","H51"
"S133","H77"
"S133","H78"
"S133","H79"
"S134","H51"
"S134","H62"
"S134","H63"
"S134","H77"
"S134","H78"
"S135","H56"
"S136","H56"
"S136","H59"
"S136","H60"
"S136","H64"
"S138","H8"
"S139","H8"
"S139","H51"
"S139","H63"
"S139","H77"
"S139","H78"
"S139","H79"
"S140","H51"
"S140","H63"
"S140","H78"
"S141","H51"
"S141","H62"
"S141","H63"
"S144","H30"
"S144","H53"
"S144","H66"
"S146","H64"
"S147","H8"
"S148","H8"
"S149","H8"
"S149","H30"
"S149","H32"
"S149","H35"
"S149","H57"
