"symbiont","host"
"S8","H1"
"S13","H1"
"S13","H11"
"S20","H1"
"S21","H1"
"S21","H8"
"S22","H1"
"S25","H1"
"S28","H1"
"S28","H8"
"S29","H8"
"S29","H16"
"S30","H1"
"S30","H8"
"S32","H11"
"S33","H1"
"S34","H1"
"S36","H10"
"S36","H11"
"S38","H1"
"S39","H1"
"S40","H8"
"S41","H8"
"S43","H8"
"S44","H1"
"S45","H1"
"S45","H8"
"S46","H1"
"S47","H8"
"S48","H8"
"S49","H1"
"S50","H1"
"S51","H8"
"S52","H1"
"S53","H1"
"S53","H8"
"S54","H1"
"S54","H8"
"S56","H1"
"S57","H1"
"S57","H8"
"S58","H8"
"S58","H16"
"S58","H17"
"S59","H8"
"S59","H16"
"S59","H17"
"S60","H1"
"S61","H1"
"S62","H1"
"S63","H1"
"S63","H8"
"S64","H1"
"S64","H8"
"S64","H16"
"S64","H17"
"S65","H1"
"S65","H8"
"S65","H17"
"S66","H1"
"S68","H11"
"S69","H11"
"S70","H1"
"S72","H8"
"S73","H8"
"S74","H1"
"S75","H1"
"S75","H8"
"S76","H8"
"S77","H8"
