"symbiont","host"
"S7","H1"
"S8","H1"
"S8","H3"
"S8","H20"
"S8","H22"
"S8","H23"
"S10","H1"
"S10","H2"
"S14","H25"
"S15","H17"
"S15","H24"
"S17","H1"
"S18","H1"
"S19","H1"
"S20","H1"
"S20","H2"
"S21","H1"
"S22","H1"
"S22","H2"
"S22","H10"
"S22","H20"
"S23","H3"
"S23","H6"
"S24","H10"
"S25","H10"
"S26","H10"
"S26","H24"
"S27","H10"
"S27","H25"
"S29","H3"
"S29","H6"
"S31","H1"
"S31","H2"
"S31","H11"
"S31","H13"
"S31","H24"
"S32","H11"
"S34","H1"
"S34","H2"
"S34","H10"
"S36","H11"
"S36","H16"
"S38","H2"
"S39","H1"
"S39","H2"
"S40","H1"
"S40","H2"
"S42","H2"
"S43","H1"
"S43","H2"
"S43","H10"
"S43","H24"
"S45","H13"
"S45","H25"
"S46","H20"
"S46","H21"
"S47","H1"
"S47","H2"
"S49","H2"
"S49","H16"
"S49","H24"
"S50","H1"
"S50","H2"
"S50","H10"
"S51","H24"
"S53","H17"
"S53","H20"
"S54","H2"
"S55","H2"
"S57","H1"
"S57","H2"
"S57","H3"
"S58","H1"
"S58","H16"
"S59","H1"
"S59","H2"
"S59","H16"
"S60","H17"
"S60","H25"
"S61","H1"
"S61","H2"
"S61","H10"
"S62","H1"
"S62","H2"
"S62","H10"
"S63","H20"
"S63","H21"
"S64","H10"
"S64","H23"
"S65","H1"
"S66","H2"
"S67","H17"
"S67","H24"
"S68","H25"
