"symbiont","host"
"S9","H2"
"S13","H2"
"S13","H3"
"S13","H5"
"S13","H16"
"S13","H22"
"S14","H6"
"S14","H16"
"S14","H22"
"S14","H25"
"S14","H26"
"S15","H5"
"S15","H6"
"S15","H26"
"S16","H11"
"S16","H25"
"S16","H26"
"S17","H3"
"S17","H6"
"S17","H25"
"S17","H26"
"S18","H26"
"S23","H26"
"S25","H25"
"S25","H26"
"S27","H2"
"S28","H2"
"S28","H29"
"S29","H3"
"S29","H5"
"S29","H6"
"S29","H11"
"S30","H2"
"S30","H25"
"S30","H26"
"S33","H2"
"S33","H10"
"S33","H12"
"S34","H26"
"S35","H20"
"S36","H16"
"S36","H25"
"S36","H26"
"S37","H2"
"S37","H3"
"S37","H5"
"S37","H6"
"S37","H11"
"S38","H5"
"S38","H6"
"S38","H19"
"S38","H22"
"S39","H3"
"S39","H29"
"S39","H30"
"S40","H5"
"S40","H16"
"S40","H25"
"S40","H26"
"S41","H5"
"S41","H16"
"S41","H25"
"S41","H26"
"S42","H25"
"S42","H26"
"S43","H26"
"S44","H2"
"S45","H25"
"S45","H26"
"S46","H25"
"S48","H13"
"S48","H27"
"S48","H28"
"S50","H25"
"S51","H25"
"S51","H26"
"S52","H19"
"S53","H2"
"S54","H2"
"S54","H26"
"S55","H2"
"S56","H4"
"S56","H9"
"S57","H4"
"S57","H9"
"S58","H4"
"S58","H9"
"S58","H25"
"S58","H26"
"S59","H4"
"S59","H9"
"S59","H25"
"S60","H3"
"S60","H6"
"S60","H11"
"S60","H22"
"S61","H3"
"S61","H6"
"S61","H11"
"S61","H22"
"S62","H3"
"S62","H6"
"S62","H11"
"S62","H22"
"S63","H26"
"S64","H3"
"S64","H26"
"S65","H2"
"S66","H3"
"S67","H25"
"S67","H26"
"S68","H3"
"S69","H25"
"S70","H3"
"S70","H25"
"S71","H3"
"S71","H5"
"S71","H6"
"S71","H16"
"S71","H25"
"S71","H26"
"S72","H3"
"S72","H5"
"S72","H6"
"S72","H16"
"S72","H25"
"S72","H26"
"S73","H3"
"S73","H6"
"S74","H3"
"S74","H6"
"S75","H19"
"S76","H3"
"S77","H2"
"S77","H26"
"S78","H2"
"S78","H3"
"S78","H26"
