"symbiont","host"
"S20","H7"
"S20","H12"
"S20","H14"
"S20","H16"
"S32","H9"
"S32","H11"
"S34","H11"
"S34","H12"
"S35","H7"
"S36","H4"
"S37","H4"
"S37","H7"
"S40","H9"
"S40","H12"
"S41","H4"
"S44","H7"
"S44","H15"
"S44","H16"
"S44","H17"
"S45","H4"
"S46","H7"
"S47","H7"
"S48","H7"
"S49","H4"
"S49","H7"
"S49","H8"
"S49","H9"
"S49","H14"
"S49","H15"
"S49","H17"
"S50","H7"
"S51","H7"
"S52","H4"
"S52","H7"
"S52","H8"
"S52","H9"
"S52","H14"
"S52","H15"
"S52","H17"
"S53","H4"
"S53","H7"
"S53","H8"
"S53","H9"
"S53","H14"
"S53","H15"
"S53","H17"
"S54","H7"
"S55","H7"
"S56","H9"
"S56","H12"
"S57","H7"
"S58","H4"
"S59","H7"
