"symbiont","host"
"S6","H10"
"S10","H6"
"S10","H9"
"S10","H14"
"S12","H6"
"S12","H7"
"S13","H6"
"S13","H7"
"S13","H8"
"S14","H6"
"S14","H7"
"S14","H8"
"S15","H5"
"S15","H10"
"S15","H11"
"S16","H5"
"S17","H5"
"S17","H9"
"S17","H12"
"S17","H17"
"S17","H18"
"S18","H6"
"S21","H5"
"S22","H6"
"S23","H9"
"S23","H12"
"S24","H5"
"S25","H5"
"S25","H10"
"S26","H10"
"S26","H11"
"S27","H7"
"S27","H9"
"S27","H11"
"S27","H13"
"S28","H5"
"S29","H5"
"S32","H6"
"S33","H7"
"S33","H10"
"S33","H11"
"S34","H6"
"S35","H15"
"S35","H16"
"S36","H9"
"S36","H12"
"S37","H5"
"S37","H10"
"S37","H11"
"S38","H6"
"S39","H6"
"S40","H5"
"S41","H5"
"S42","H6"
"S43","H6"
"S43","H15"
"S43","H16"
"S44","H6"
"S44","H15"
"S45","H5"
"S45","H10"
"S45","H11"
"S46","H5"
"S46","H6"
"S46","H10"
"S46","H11"
"S47","H10"
"S47","H11"
"S48","H6"
"S49","H6"
"S49","H13"
"S50","H14"
