"symbiont","host"
"S3","H1"
"S3","H2"
"S3","H4"
"S3","H5"
"S3","H6"
"S5","H1"
"S5","H3"
"S5","H4"
"S5","H5"
"S5","H9"
"S5","H10"
"S7","H1"
"S7","H2"
"S7","H3"
"S7","H4"
"S7","H5"
"S7","H10"
"S8","H5"
"S8","H6"
"S8","H7"
"S8","H8"
"S10","H1"
"S10","H2"
"S10","H3"
"S10","H4"
"S10","H5"
"S10","H10"
"S11","H1"
"S11","H2"
"S11","H3"
"S11","H4"
"S11","H5"
"S11","H9"
"S11","H10"
"S12","H1"
"S12","H2"
"S12","H3"
"S12","H4"
"S12","H5"
"S13","H1"
"S13","H2"
"S13","H3"
"S13","H5"
"S13","H10"
"S14","H1"
"S15","H1"
"S15","H2"
"S15","H3"
"S15","H4"
"S15","H5"
"S16","H1"
"S17","H1"
"S17","H2"
"S17","H3"
"S17","H4"
"S17","H5"
"S17","H6"
"S17","H7"
"S17","H8"
"S18","H1"
"S18","H2"
"S18","H3"
"S18","H4"
"S18","H5"
"S18","H6"
"S18","H7"
"S18","H8"
"S19","H1"
"S19","H2"
"S19","H3"
"S19","H4"
"S19","H5"
"S19","H9"
"S20","H1"
"S20","H2"
"S20","H3"
"S20","H4"
"S20","H5"
"S20","H9"
"S21","H1"
"S21","H2"
"S21","H3"
"S21","H4"
"S21","H5"
"S21","H9"
"S22","H1"
