"symbiont","host"
"S13","H3"
"S14","H11"
"S14","H12"
"S14","H13"
"S14","H17"
"S14","H26"
"S14","H28"
"S14","H29"
"S15","H3"
"S16","H3"
"S16","H11"
"S16","H12"
"S16","H17"
"S16","H25"
"S16","H27"
"S16","H28"
"S18","H3"
"S22","H3"
"S24","H21"
"S25","H3"
"S26","H3"
"S27","H3"
"S29","H3"
"S31","H22"
"S34","H3"
"S37","H3"
"S38","H3"
"S38","H6"
"S39","H3"
"S39","H6"
"S40","H3"
"S41","H11"
"S41","H12"
"S41","H23"
"S41","H28"
"S41","H34"
"S41","H35"
"S42","H6"
"S43","H3"
"S46","H6"
"S46","H21"
"S47","H3"
"S48","H3"
"S49","H3"
"S49","H6"
"S50","H6"
"S51","H3"
"S52","H6"
"S53","H6"
"S53","H21"
"S54","H22"
"S55","H12"
"S55","H18"
"S55","H23"
"S55","H24"
"S55","H25"
"S55","H34"
"S55","H35"
"S56","H3"
"S56","H23"
"S56","H25"
"S56","H34"
"S56","H35"
"S57","H12"
"S57","H18"
"S57","H30"
"S57","H31"
"S58","H26"
"S60","H3"
"S61","H3"
"S61","H6"
"S62","H3"
"S62","H11"
"S62","H12"
"S62","H13"
"S62","H24"
"S62","H25"
"S62","H27"
"S62","H31"
"S62","H34"
"S62","H35"
"S63","H3"
"S64","H3"
"S64","H6"
"S64","H11"
"S64","H12"
"S64","H13"
"S64","H24"
"S64","H25"
"S64","H27"
"S64","H31"
"S64","H34"
"S64","H35"
"S65","H3"
"S65","H6"
"S65","H11"
"S65","H12"
"S65","H13"
"S65","H24"
"S65","H25"
"S65","H27"
"S65","H31"
"S65","H35"
"S66","H6"
"S66","H12"
"S66","H23"
"S67","H22"
"S68","H6"
"S68","H22"
"S69","H12"
"S69","H23"
"S70","H12"
"S70","H23"
"S71","H3"
"S71","H6"
"S72","H6"
"S73","H6"
"S73","H12"
"S73","H23"
"S74","H6"
"S74","H12"
"S74","H23"
"S75","H3"
"S75","H13"
"S75","H14"
"S75","H28"
"S75","H29"
"S75","H34"
"S75","H35"
"S76","H3"
"S76","H6"
"S76","H13"
"S76","H14"
"S76","H28"
"S76","H29"
"S76","H34"
"S76","H35"
"S77","H3"
"S77","H11"
"S77","H12"
"S77","H17"
"S77","H18"
"S78","H3"
"S78","H6"
"S78","H11"
"S78","H12"
"S78","H17"
"S78","H18"
"S79","H21"
"S80","H6"
