"symbiont","host"
"S9","H2"
"S9","H31"
"S9","H32"
"S14","H2"
"S14","H4"
"S14","H5"
"S14","H10"
"S14","H32"
"S14","H36"
"S15","H31"
"S15","H32"
"S16","H2"
"S16","H4"
"S16","H10"
"S16","H32"
"S16","H33"
"S16","H34"
"S22","H31"
"S22","H32"
"S23","H2"
"S23","H31"
"S23","H32"
"S27","H2"
"S27","H14"
"S28","H2"
"S28","H4"
"S28","H11"
"S28","H32"
"S28","H34"
"S29","H2"
"S30","H32"
"S34","H2"
"S35","H31"
"S35","H32"
"S36","H2"
"S38","H2"
"S38","H4"
"S38","H5"
"S38","H10"
"S38","H31"
"S38","H32"
"S38","H35"
"S39","H31"
"S40","H2"
"S41","H2"
"S44","H2"
"S44","H6"
"S44","H32"
"S47","H2"
"S48","H5"
"S48","H17"
"S49","H2"
"S50","H2"
"S50","H6"
"S50","H31"
"S50","H32"
"S52","H31"
"S54","H2"
"S56","H31"
"S56","H32"
"S57","H25"
"S58","H31"
"S58","H32"
"S59","H4"
"S59","H5"
"S59","H8"
"S59","H10"
"S59","H31"
"S60","H2"
"S60","H4"
"S60","H31"
"S60","H33"
"S60","H34"
"S63","H5"
"S63","H19"
"S63","H27"
"S63","H28"
"S63","H36"
"S64","H14"
"S64","H18"
"S66","H2"
"S66","H4"
"S66","H19"
"S66","H21"
"S66","H27"
"S66","H28"
"S66","H31"
"S66","H32"
"S67","H31"
"S68","H2"
"S68","H31"
"S68","H32"
"S69","H31"
"S69","H32"
"S70","H32"
"S71","H2"
"S71","H4"
"S71","H19"
"S71","H20"
"S71","H21"
"S71","H31"
"S71","H32"
"S72","H2"
"S72","H4"
"S72","H19"
"S72","H20"
"S72","H21"
"S72","H31"
"S74","H2"
"S74","H4"
"S74","H7"
"S74","H22"
"S74","H27"
"S74","H28"
"S74","H29"
"S74","H32"
"S75","H4"
"S75","H7"
"S75","H19"
"S75","H20"
"S75","H21"
"S75","H22"
"S77","H31"
"S77","H32"
"S78","H2"
"S78","H4"
"S78","H19"
"S78","H20"
"S78","H21"
"S78","H32"
"S79","H2"
"S79","H4"
"S79","H19"
"S79","H20"
"S79","H21"
"S79","H32"
"S80","H4"
"S80","H5"
"S80","H8"
"S80","H10"
"S80","H31"
"S81","H25"
"S83","H31"
"S84","H31"
"S84","H32"
"S85","H2"
"S85","H32"
"S86","H2"
"S86","H31"
"S87","H4"
"S87","H7"
"S87","H19"
"S87","H20"
"S87","H21"
"S87","H22"
"S88","H32"
"S89","H2"
"S89","H4"
"S89","H7"
"S89","H22"
"S89","H27"
"S89","H28"
"S89","H29"
"S91","H32"
"S92","H2"
"S92","H4"
"S92","H11"
"S92","H31"
"S92","H32"
"S92","H33"
"S93","H2"
"S93","H4"
"S93","H11"
"S93","H32"
"S93","H33"
"S93","H34"
"S94","H2"
"S94","H32"
"S95","H2"
"S96","H31"
"S97","H31"
"S97","H32"
"S99","H2"
"S99","H4"
"S99","H7"
"S99","H22"
"S99","H27"
"S99","H28"
"S99","H30"
"S99","H31"
"S99","H32"
"S100","H2"
"S100","H4"
"S100","H7"
"S100","H22"
"S100","H27"
"S100","H28"
"S100","H30"
"S100","H31"
"S100","H32"
"S101","H5"
"S101","H19"
"S101","H27"
"S101","H35"
"S102","H5"
"S102","H19"
"S102","H27"
"S102","H36"
"S103","H31"
"S103","H32"
"S104","H4"
"S104","H31"
"S104","H32"
"S105","H2"
"S105","H4"
"S105","H10"
"S105","H11"
"S105","H31"
"S105","H32"
"S106","H2"
"S106","H4"
"S106","H10"
"S106","H11"
"S106","H31"
"S106","H32"
"S107","H4"
"S107","H5"
"S107","H8"
"S107","H10"
"S107","H31"
"S107","H32"
"S108","H4"
"S108","H5"
"S108","H8"
"S108","H10"
"S108","H31"
"S108","H32"
"S109","H4"
"S109","H5"
"S109","H8"
"S109","H10"
"S109","H31"
"S109","H32"
"S110","H4"
"S110","H5"
"S110","H8"
"S110","H10"
"S110","H31"
"S110","H32"
"S111","H2"
"S111","H4"
"S111","H5"
"S111","H35"
"S112","H10"
"S112","H32"
"S112","H36"
"S113","H2"
"S113","H4"
"S113","H7"
"S113","H22"
"S113","H27"
"S113","H29"
"S113","H30"
"S113","H31"
"S113","H32"
"S114","H2"
"S115","H2"
"S116","H2"
"S116","H4"
"S117","H2"
"S118","H2"
"S119","H31"
"S120","H4"
"S121","H2"
"S122","H2"
"S122","H4"
"S123","H2"
"S123","H4"
"S123","H32"
"S123","H33"
"S123","H34"
"S124","H2"
"S124","H4"
"S124","H32"
"S124","H33"
"S124","H34"
"S125","H2"
"S125","H4"
"S125","H10"
"S125","H11"
"S125","H31"
"S126","H2"
"S126","H4"
"S126","H10"
"S126","H11"
"S126","H31"
"S127","H10"
"S127","H34"
"S128","H4"
"S128","H10"
"S128","H34"
"S129","H2"
"S130","H4"
