"symbiont","host"
"S7","H4"
"S7","H10"
"S18","H14"
"S20","H23"
"S23","H23"
"S24","H30"
"S25","H23"
"S25","H31"
"S25","H32"
"S27","H11"
"S27","H14"
"S27","H16"
"S27","H17"
"S27","H19"
"S27","H21"
"S27","H24"
"S29","H14"
"S29","H20"
"S29","H21"
"S29","H23"
"S30","H2"
"S30","H14"
"S31","H20"
"S31","H21"
"S34","H2"
"S34","H4"
"S34","H10"
"S34","H16"
"S34","H17"
"S35","H33"
"S36","H14"
"S36","H23"
"S36","H33"
"S37","H23"
"S38","H2"
"S38","H7"
"S39","H2"
"S39","H4"
"S39","H14"
"S39","H21"
"S39","H23"
"S40","H2"
"S41","H4"
"S41","H9"
"S41","H11"
"S41","H27"
"S42","H2"
"S42","H8"
"S42","H9"
"S42","H10"
"S42","H12"
"S42","H23"
"S43","H14"
"S43","H21"
"S44","H14"
"S44","H21"
"S45","H2"
"S45","H14"
"S45","H20"
"S45","H21"
"S46","H2"
"S47","H2"
"S49","H2"
"S51","H2"
"S51","H26"
"S51","H31"
"S51","H32"
"S52","H2"
"S52","H31"
"S52","H32"
"S53","H14"
"S53","H20"
"S53","H23"
"S53","H26"
"S53","H32"
"S54","H2"
"S55","H7"
"S55","H30"
"S56","H2"
"S58","H23"
"S59","H2"
"S59","H23"
"S60","H2"
"S60","H23"
"S61","H2"
"S62","H2"
"S63","H34"
"S64","H23"
"S64","H33"
"S65","H2"
"S65","H23"
"S65","H33"
"S66","H2"
"S66","H4"
"S66","H11"
"S66","H17"
"S66","H21"
"S67","H2"
"S67","H4"
"S67","H11"
"S67","H17"
"S67","H21"
"S68","H10"
"S68","H11"
"S68","H16"
"S68","H17"
"S68","H29"
"S68","H30"
"S70","H2"
"S71","H2"
"S72","H23"
"S73","H2"
"S75","H2"
"S76","H2"
"S77","H2"
"S77","H14"
"S77","H20"
"S77","H21"
"S78","H2"
"S78","H14"
"S78","H20"
"S78","H21"
"S79","H2"
"S80","H2"
"S81","H2"
"S81","H23"
"S82","H2"
"S82","H23"
"S83","H2"
"S84","H2"
"S86","H2"
"S87","H2"
"S88","H23"
"S89","H2"
"S89","H23"
"S90","H8"
"S90","H9"
"S90","H10"
"S90","H12"
"S90","H23"
"S91","H2"
"S92","H2"
"S93","H2"
"S94","H14"
"S94","H31"
"S95","H2"
"S95","H14"
"S95","H31"
"S96","H2"
"S97","H2"
"S98","H2"
"S99","H2"
"S100","H21"
"S100","H23"
"S101","H2"
"S101","H21"
"S101","H23"
"S102","H2"
"S102","H10"
"S102","H11"
"S102","H16"
"S102","H17"
"S102","H29"
"S102","H30"
"S103","H2"
"S103","H10"
"S103","H11"
"S103","H16"
"S103","H17"
"S103","H29"
"S103","H30"
"S104","H33"
"S105","H34"
"S106","H2"
"S106","H10"
"S106","H11"
"S106","H16"
"S106","H17"
"S106","H29"
"S106","H30"
"S107","H2"
"S107","H10"
"S107","H11"
"S107","H16"
"S107","H17"
"S107","H29"
"S107","H30"
"S108","H34"
"S109","H4"
