"symbiont","host"
"S14","H10"
"S20","H6"
"S25","H17"
"S26","H6"
"S27","H6"
"S28","H6"
"S28","H11"
"S28","H14"
"S28","H15"
"S28","H21"
"S29","H6"
"S29","H12"
"S29","H18"
"S29","H19"
"S31","H11"
"S31","H12"
"S31","H14"
"S31","H15"
"S31","H20"
"S31","H21"
"S34","H6"
"S35","H11"
"S35","H15"
"S35","H20"
"S35","H21"
"S36","H6"
"S37","H6"
"S38","H6"
"S39","H12"
"S39","H20"
"S39","H21"
"S40","H6"
"S41","H6"
"S42","H6"
"S42","H11"
"S42","H12"
"S42","H20"
"S42","H21"
"S43","H6"
"S43","H11"
"S43","H12"
"S43","H21"
"S44","H11"
"S44","H12"
"S44","H18"
"S45","H11"
"S45","H12"
"S45","H15"
"S46","H12"
"S46","H14"
"S46","H15"
"S47","H6"
"S48","H6"
"S48","H16"
"S49","H6"
"S50","H14"
"S50","H15"
"S51","H6"
"S51","H18"
"S51","H19"
"S51","H20"
"S52","H12"
"S52","H14"
"S52","H15"
"S53","H6"
"S54","H6"
"S55","H20"
"S55","H21"
"S56","H10"
"S57","H6"
"S58","H10"
"S59","H6"
"S60","H6"
"S61","H6"
"S62","H10"
"S63","H10"
"S64","H6"
"S64","H11"
"S64","H12"
"S64","H18"
"S64","H19"
"S64","H20"
"S64","H21"
"S65","H6"
"S65","H11"
"S65","H12"
"S65","H18"
"S65","H19"
"S65","H20"
"S65","H21"
