"symbiont","host"
"S10","H5"
"S10","H6"
"S10","H7"
"S10","H9"
"S10","H10"
"S11","H10"
"S12","H6"
"S13","H7"
"S14","H10"
"S16","H10"
"S17","H7"
"S17","H10"
"S18","H7"
"S18","H10"
"S20","H10"
"S21","H10"
"S22","H8"
"S22","H9"
"S22","H10"
"S23","H7"
"S23","H8"
"S23","H9"
"S23","H10"
"S24","H7"
"S24","H10"
"S25","H7"
"S28","H6"
"S28","H7"
"S28","H10"
"S29","H6"
"S29","H7"
"S29","H10"
"S30","H6"
"S30","H10"
"S31","H5"
"S32","H5"
"S33","H6"
"S33","H7"
"S33","H10"
"S34","H6"
"S34","H7"
"S34","H10"
"S35","H10"
"S36","H5"
"S36","H10"
"S37","H6"
"S37","H7"
"S38","H6"
"S38","H7"
"S39","H7"
"S39","H10"
"S40","H7"
"S40","H10"
"S41","H6"
"S41","H7"
"S41","H10"
"S42","H5"
"S42","H6"
"S42","H7"
"S42","H10"
"S43","H6"
"S44","H5"
