"symbiont","host"
"S9","H12"
"S9","H20"
"S9","H21"
"S15","H12"
"S15","H21"
"S16","H6"
"S16","H10"
"S16","H19"
"S16","H20"
"S16","H21"
"S16","H31"
"S16","H41"
"S21","H21"
"S24","H15"
"S24","H22"
"S27","H20"
"S29","H12"
"S36","H20"
"S36","H21"
"S38","H10"
"S39","H20"
"S39","H21"
"S42","H20"
"S43","H15"
"S43","H20"
"S43","H21"
"S43","H22"
"S43","H26"
"S43","H27"
"S45","H12"
"S45","H20"
"S45","H21"
"S46","H15"
"S46","H20"
"S46","H21"
"S46","H26"
"S49","H12"
"S50","H12"
"S50","H19"
"S50","H36"
"S50","H41"
"S51","H15"
"S51","H20"
"S51","H21"
"S51","H26"
"S51","H27"
"S53","H20"
"S53","H21"
"S53","H31"
"S53","H32"
"S53","H35"
"S57","H6"
"S57","H16"
"S57","H31"
"S58","H20"
"S60","H12"
"S61","H20"
"S62","H19"
"S63","H6"
"S64","H6"
"S65","H6"
"S66","H20"
"S67","H12"
"S68","H6"
"S68","H19"
"S68","H20"
"S68","H21"
"S69","H10"
"S69","H15"
"S69","H19"
"S69","H21"
"S69","H26"
"S69","H27"
"S69","H31"
"S69","H32"
"S70","H12"
"S70","H20"
"S70","H21"
"S71","H20"
"S73","H10"
"S73","H15"
"S73","H19"
"S73","H21"
"S73","H26"
"S73","H31"
"S73","H32"
"S74","H6"
"S74","H10"
"S74","H15"
"S74","H19"
"S74","H21"
"S74","H27"
"S74","H31"
"S74","H32"
"S75","H6"
"S75","H12"
"S75","H16"
"S75","H20"
"S75","H21"
"S75","H29"
"S75","H31"
"S75","H39"
"S76","H12"
"S76","H20"
"S76","H21"
"S77","H12"
"S77","H20"
"S77","H21"
"S78","H19"
"S78","H20"
"S78","H21"
"S78","H41"
"S79","H21"
"S79","H28"
"S79","H36"
"S79","H41"
"S80","H12"
"S80","H19"
"S80","H20"
"S80","H21"
"S80","H41"
"S81","H6"
"S82","H12"
"S82","H20"
"S83","H6"
"S83","H12"
"S83","H20"
"S84","H12"
"S84","H30"
"S84","H39"
"S86","H6"
"S87","H6"
"S89","H12"
"S89","H21"
"S89","H32"
"S90","H10"
"S91","H6"
"S91","H10"
"S92","H12"
"S92","H21"
"S92","H28"
"S92","H41"
"S93","H10"
"S94","H6"
"S94","H16"
"S94","H34"
"S94","H38"
"S94","H39"
"S95","H12"
"S95","H20"
"S95","H21"
"S96","H29"
"S96","H34"
"S97","H30"
"S98","H10"
"S98","H18"
"S98","H34"
"S98","H38"
"S98","H39"
"S100","H6"
"S101","H6"
"S102","H10"
"S103","H10"
"S104","H19"
"S105","H10"
"S105","H19"
"S106","H10"
"S107","H10"
"S108","H6"
"S108","H12"
"S108","H21"
"S108","H28"
"S108","H35"
"S108","H36"
"S108","H41"
"S109","H6"
"S110","H12"
"S110","H20"
"S110","H21"
"S111","H10"
"S112","H6"
"S112","H21"
"S112","H28"
"S112","H35"
"S112","H41"
"S113","H6"
"S113","H10"
"S113","H21"
"S113","H28"
"S113","H35"
"S113","H41"
"S114","H10"
"S114","H30"
"S115","H6"
"S115","H29"
"S115","H34"
"S115","H38"
"S115","H39"
"S116","H6"
"S116","H29"
"S116","H34"
"S116","H38"
"S116","H39"
"S117","H10"
"S117","H20"
"S117","H21"
"S117","H22"
"S117","H24"
"S117","H25"
"S117","H26"
"S118","H6"
"S118","H10"
"S118","H20"
"S118","H21"
"S118","H22"
"S118","H24"
"S118","H25"
"S118","H26"
"S119","H21"
"S120","H10"
"S120","H21"
"S121","H6"
"S121","H20"
"S122","H10"
"S123","H10"
"S123","H30"
"S124","H10"
"S124","H30"
"S125","H6"
"S126","H6"
"S127","H10"
"S128","H10"
"S129","H12"
"S129","H20"
"S129","H21"
"S129","H29"
"S129","H31"
"S129","H32"
"S130","H10"
"S130","H12"
"S130","H20"
"S130","H21"
"S130","H29"
"S130","H31"
"S130","H32"
"S131","H32"
"S132","H10"
"S132","H32"
