"symbiont","host"
"S12","H4"
"S13","H4"
"S13","H7"
"S13","H17"
"S13","H26"
"S14","H5"
"S14","H11"
"S14","H15"
"S14","H17"
"S14","H21"
"S14","H22"
"S14","H23"
"S14","H26"
"S14","H36"
"S19","H4"
"S19","H14"
"S19","H17"
"S19","H26"
"S20","H4"
"S20","H7"
"S22","H23"
"S22","H33"
"S23","H5"
"S23","H7"
"S23","H10"
"S23","H11"
"S23","H17"
"S23","H36"
"S24","H4"
"S27","H18"
"S27","H38"
"S28","H35"
"S28","H39"
"S29","H17"
"S29","H18"
"S29","H20"
"S29","H24"
"S29","H25"
"S29","H26"
"S29","H39"
"S34","H20"
"S36","H17"
"S37","H4"
"S37","H7"
"S37","H18"
"S37","H24"
"S38","H18"
"S38","H24"
"S38","H35"
"S39","H4"
"S39","H10"
"S39","H14"
"S39","H17"
"S39","H18"
"S39","H25"
"S39","H26"
"S39","H33"
"S39","H35"
"S39","H36"
"S39","H38"
"S40","H5"
"S41","H5"
"S43","H4"
"S43","H17"
"S43","H24"
"S43","H25"
"S43","H29"
"S43","H33"
"S43","H34"
"S44","H4"
"S44","H18"
"S44","H23"
"S44","H24"
"S44","H35"
"S44","H39"
"S45","H4"
"S45","H14"
"S45","H17"
"S45","H35"
"S45","H38"
"S47","H4"
"S47","H17"
"S47","H18"
"S47","H23"
"S47","H24"
"S47","H30"
"S47","H34"
"S48","H5"
"S49","H4"
"S49","H17"
"S49","H18"
"S49","H24"
"S49","H25"
"S49","H30"
"S49","H38"
"S50","H17"
"S52","H4"
"S53","H4"
"S53","H5"
"S54","H4"
"S54","H17"
"S54","H18"
"S54","H23"
"S54","H24"
"S54","H30"
"S54","H33"
"S54","H34"
"S55","H5"
"S55","H25"
"S55","H26"
"S56","H5"
"S58","H4"
"S58","H5"
"S58","H17"
"S58","H18"
"S58","H23"
"S58","H24"
"S58","H30"
"S58","H33"
"S58","H34"
"S59","H5"
"S60","H5"
"S61","H5"
"S62","H5"
"S63","H4"
"S63","H17"
"S63","H24"
"S63","H26"
"S63","H29"
"S63","H30"
"S63","H33"
"S63","H34"
"S64","H4"
"S64","H17"
"S64","H24"
"S64","H26"
"S64","H29"
"S64","H30"
"S64","H33"
"S64","H34"
"S65","H18"
"S66","H18"
"S66","H24"
"S66","H38"
"S67","H5"
"S67","H18"
"S67","H24"
"S67","H35"
"S67","H38"
"S68","H4"
"S68","H5"
"S68","H18"
"S68","H24"
"S68","H35"
"S68","H39"
"S69","H4"
"S69","H5"
"S69","H18"
"S69","H24"
"S69","H35"
"S69","H38"
"S70","H4"
"S70","H17"
"S70","H18"
"S70","H24"
"S70","H25"
"S70","H30"
"S70","H35"
"S71","H5"
"S72","H5"
"S73","H4"
"S73","H14"
"S73","H24"
"S73","H38"
"S74","H4"
"S75","H5"
"S76","H5"
"S78","H4"
"S78","H5"
"S78","H14"
"S78","H17"
"S78","H25"
"S78","H26"
"S79","H4"
"S79","H14"
"S79","H17"
"S80","H5"
"S81","H4"
"S82","H4"
"S83","H18"
"S84","H5"
"S84","H18"
"S85","H4"
"S85","H14"
"S86","H5"
"S87","H4"
"S87","H18"
"S87","H24"
"S87","H35"
"S87","H39"
"S88","H4"
"S88","H18"
"S88","H24"
"S88","H35"
"S89","H4"
"S89","H18"
"S89","H24"
"S89","H35"
"S89","H38"
"S90","H4"
"S90","H18"
"S90","H24"
"S90","H35"
"S91","H18"
"S91","H24"
"S91","H35"
"S91","H38"
"S92","H5"
"S93","H4"
"S93","H5"
"S93","H7"
"S93","H10"
"S93","H11"
"S93","H17"
"S93","H37"
"S94","H4"
"S94","H5"
"S94","H7"
"S94","H10"
"S94","H11"
"S94","H17"
"S94","H37"
"S95","H4"
"S95","H7"
"S95","H18"
"S95","H35"
"S95","H39"
"S96","H4"
"S97","H4"
"S97","H17"
"S97","H18"
"S97","H24"
"S97","H38"
"S98","H5"
"S98","H25"
"S98","H26"
"S99","H5"
"S99","H25"
"S99","H26"
"S100","H10"
"S100","H17"
"S100","H18"
"S100","H33"
"S100","H34"
"S100","H35"
"S100","H36"
"S100","H38"
"S101","H4"
"S101","H23"
"S101","H25"
"S101","H26"
"S101","H37"
"S102","H18"
"S102","H23"
"S102","H24"
"S102","H35"
"S102","H38"
"S103","H18"
"S103","H23"
"S103","H24"
"S103","H35"
"S103","H38"
"S104","H4"
"S104","H18"
"S104","H24"
"S104","H35"
"S104","H39"
"S105","H5"
"S106","H4"
"S106","H17"
"S106","H38"
"S107","H18"
"S107","H24"
"S107","H39"
