"symbiont","host"
"S4","H8"
"S4","H11"
"S4","H12"
"S4","H14"
"S4","H15"
"S4","H18"
"S4","H19"
"S4","H20"
"S4","H23"
"S4","H25"
"S4","H26"
"S8","H4"
"S8","H16"
"S8","H21"
"S10","H16"
"S12","H3"
"S12","H8"
"S12","H14"
"S12","H15"
"S13","H3"
"S14","H3"
"S14","H8"
"S14","H14"
"S15","H8"
"S17","H3"
"S18","H3"
"S18","H23"
"S18","H26"
"S19","H3"
"S21","H3"
"S23","H8"
"S24","H3"
"S25","H3"
"S25","H23"
"S26","H3"
"S27","H3"
"S28","H3"
"S29","H3"
"S30","H3"
"S31","H3"
"S32","H3"
"S32","H13"
"S32","H20"
"S32","H23"
"S33","H16"
"S33","H22"
"S34","H3"
"S34","H4"
"S35","H14"
"S35","H15"
"S35","H16"
"S35","H17"
"S36","H3"
"S36","H8"
"S36","H14"
"S36","H15"
"S37","H3"
"S38","H3"
"S39","H3"
"S39","H14"
"S39","H15"
"S39","H16"
"S39","H18"
"S39","H22"
"S40","H3"
"S40","H4"
"S40","H14"
"S40","H15"
"S40","H16"
"S40","H18"
"S40","H22"
"S41","H3"
"S41","H16"
"S41","H21"
"S42","H22"
"S45","H3"
"S45","H4"
"S46","H3"
"S46","H4"
"S47","H4"
"S48","H22"
"S49","H4"
"S49","H22"
"S50","H3"
"S51","H3"
"S52","H3"
"S53","H4"
"S54","H4"
"S55","H4"
"S56","H16"
"S56","H22"
"S57","H16"
"S57","H22"
"S58","H4"
"S59","H4"
"S60","H3"
"S60","H16"
"S60","H22"
"S61","H4"
"S62","H3"
"S62","H13"
"S62","H20"
"S62","H23"
"S62","H26"
"S62","H27"
"S63","H3"
"S63","H4"
"S63","H13"
"S63","H20"
"S63","H23"
"S63","H26"
"S63","H27"
