"symbiont","host"
"S9","H5"
"S9","H16"
"S9","H19"
"S9","H22"
"S9","H23"
"S9","H24"
"S9","H25"
"S11","H5"
"S11","H7"
"S11","H8"
"S11","H11"
"S11","H16"
"S11","H25"
"S22","H5"
"S22","H10"
"S22","H16"
"S31","H5"
"S31","H25"
"S32","H5"
"S32","H11"
"S32","H12"
"S39","H5"
"S42","H22"
"S42","H23"
"S42","H24"
"S42","H25"
"S43","H11"
"S43","H19"
"S44","H11"
"S44","H19"
"S47","H11"
"S47","H15"
"S47","H17"
"S47","H21"
"S50","H8"
"S51","H7"
"S51","H19"
"S51","H21"
"S51","H22"
"S51","H25"
"S52","H5"
"S52","H7"
"S52","H19"
"S52","H21"
"S52","H22"
"S52","H23"
"S52","H24"
"S53","H22"
"S53","H23"
"S53","H24"
"S53","H25"
"S55","H22"
"S55","H24"
"S55","H25"
"S56","H22"
"S56","H23"
"S56","H25"
"S57","H5"
"S57","H11"
"S57","H12"
"S58","H24"
"S58","H25"
"S59","H24"
"S59","H25"
"S60","H22"
"S60","H23"
"S60","H25"
"S61","H22"
"S61","H24"
"S61","H25"
"S62","H8"
"S64","H8"
"S66","H5"
"S66","H11"
"S66","H19"
"S66","H25"
"S67","H5"
"S67","H11"
"S67","H19"
"S67","H25"
"S68","H19"
"S68","H20"
"S69","H11"
"S69","H17"
"S69","H21"
"S70","H10"
"S70","H22"
"S70","H23"
"S72","H24"
"S72","H25"
"S74","H5"
"S74","H11"
"S74","H12"
"S75","H5"
"S75","H11"
"S75","H12"
"S76","H5"
"S76","H8"
"S77","H7"
