"symbiont","host"
"S6","H8"
"S9","H4"
"S9","H10"
"S9","H13"
"S11","H3"
"S12","H4"
"S12","H6"
"S17","H15"
"S21","H6"
"S21","H16"
"S21","H17"
"S23","H6"
"S23","H16"
"S23","H17"
"S24","H15"
"S27","H13"
"S28","H14"
"S30","H3"
"S30","H6"
"S30","H17"
"S31","H3"
"S32","H3"
"S33","H13"
"S34","H3"
"S34","H16"
"S34","H17"
"S36","H3"
"S36","H6"
"S36","H7"
"S36","H12"
"S36","H13"
"S36","H14"
"S37","H5"
"S39","H13"
"S39","H15"
"S40","H6"
"S40","H7"
"S40","H12"
"S40","H16"
"S41","H3"
"S42","H14"
"S43","H3"
"S43","H15"
"S44","H13"
"S44","H14"
"S45","H15"
"S46","H5"
"S47","H4"
"S47","H5"
"S48","H4"
"S49","H4"
