"symbiont","host"
"S16","H19"
"S17","H15"
"S18","H16"
"S19","H17"
"S19","H24"
"S19","H25"
"S20","H15"
"S21","H1"
"S22","H1"
"S23","H15"
"S25","H15"
"S25","H24"
"S27","H1"
"S28","H15"
"S29","H16"
"S30","H16"
"S31","H15"
"S32","H15"
"S34","H15"
"S35","H1"
"S36","H1"
"S36","H25"
"S37","H1"
"S38","H17"
"S38","H24"
"S38","H25"
"S39","H16"
"S40","H6"
"S40","H16"
"S41","H16"
"S42","H6"
"S42","H16"
"S44","H6"
"S45","H16"
"S46","H15"
"S46","H18"
"S46","H19"
"S47","H6"
"S48","H6"
"S48","H16"
"S49","H6"
"S49","H16"
"S50","H1"
"S51","H6"
"S51","H16"
"S52","H6"
"S52","H16"
