"symbiont","host"
"S10","H3"
"S10","H14"
"S10","H15"
"S29","H6"
"S31","H9"
"S32","H3"
"S32","H9"
"S33","H9"
"S34","H3"
"S35","H3"
"S36","H4"
"S36","H6"
"S37","H3"
"S37","H4"
"S37","H6"
"S38","H10"
"S38","H14"
"S38","H16"
"S39","H3"
"S40","H5"
"S42","H4"
"S42","H13"
"S43","H13"
"S44","H3"
"S44","H5"
"S45","H3"
"S45","H4"
"S45","H5"
"S46","H4"
"S47","H4"
"S48","H4"
"S49","H4"
"S50","H9"
"S51","H4"
"S51","H9"
"S52","H4"
"S53","H9"
"S54","H4"
"S54","H9"
"S55","H9"
"S56","H9"
"S57","H3"
"S57","H18"
"S58","H15"
"S58","H19"
"S59","H13"
"S60","H4"
"S60","H13"
"S61","H5"
"S62","H4"
