"symbiont","host"
"S25","H7"
"S25","H19"
"S26","H5"
"S30","H5"
"S30","H8"
"S30","H9"
"S30","H11"
"S30","H17"
"S30","H18"
"S30","H19"
"S30","H20"
"S30","H25"
"S31","H19"
"S31","H22"
"S32","H15"
"S32","H16"
"S38","H5"
"S38","H7"
"S39","H22"
"S41","H5"
"S41","H15"
"S41","H16"
"S42","H5"
"S43","H7"
"S44","H10"
"S44","H16"
"S47","H19"
"S48","H5"
"S50","H5"
"S50","H7"
"S51","H5"
"S51","H7"
"S52","H7"
"S53","H13"
"S54","H19"
"S54","H22"
"S55","H19"
"S56","H19"
"S56","H22"
"S57","H5"
"S57","H19"
"S57","H22"
"S58","H19"
"S58","H22"
"S59","H19"
"S59","H22"
"S60","H5"
"S60","H7"
"S61","H5"
"S61","H7"
"S62","H7"
"S62","H19"
"S63","H7"
"S63","H19"
"S63","H22"
"S64","H19"
"S65","H7"
"S66","H7"
"S67","H7"
"S68","H7"
"S69","H7"
"S70","H5"
"S70","H7"
"S71","H5"
"S71","H7"
"S72","H13"
"S73","H13"
