"symbiont","host"
"S6","H4"
"S6","H5"
"S6","H12"
"S6","H15"
"S6","H17"
"S10","H13"
"S10","H14"
"S12","H4"
"S12","H5"
"S12","H10"
"S12","H11"
"S12","H13"
"S12","H16"
"S17","H6"
"S17","H13"
"S17","H14"
"S18","H4"
"S18","H13"
"S18","H14"
"S19","H2"
"S19","H8"
"S20","H4"
"S20","H10"
"S20","H13"
"S20","H14"
"S20","H15"
"S21","H7"
"S23","H4"
"S23","H10"
"S23","H13"
"S23","H15"
"S25","H2"
"S25","H4"
"S25","H14"
"S26","H3"
"S27","H2"
"S27","H3"
"S28","H2"
"S29","H2"
"S29","H8"
"S29","H9"
"S30","H8"
"S30","H9"
"S31","H2"
"S31","H3"
"S31","H13"
"S32","H3"
"S33","H3"
"S33","H4"
"S33","H10"
"S33","H11"
"S33","H13"
"S33","H15"
"S33","H16"
"S34","H2"
"S34","H8"
"S34","H9"
"S35","H2"
"S35","H8"
"S35","H9"
"S36","H3"
"S36","H8"
"S36","H9"
"S37","H2"
"S38","H13"
"S38","H16"
"S38","H17"
"S39","H4"
"S39","H10"
"S39","H11"
"S39","H15"
"S39","H18"
"S40","H3"
"S40","H4"
"S40","H10"
"S40","H11"
"S40","H15"
"S40","H18"
