"symbiont","host"
"S8","H17"
"S14","H4"
"S14","H16"
"S14","H17"
"S14","H18"
"S16","H5"
"S16","H17"
"S16","H18"
"S16","H20"
"S16","H26"
"S17","H4"
"S17","H18"
"S17","H20"
"S17","H26"
"S21","H4"
"S23","H4"
"S23","H6"
"S24","H4"
"S24","H11"
"S24","H23"
"S26","H23"
"S27","H22"
"S27","H23"
"S28","H5"
"S28","H17"
"S28","H20"
"S28","H23"
"S28","H27"
"S29","H5"
"S29","H17"
"S29","H21"
"S29","H22"
"S29","H23"
"S29","H26"
"S32","H4"
"S32","H11"
"S32","H12"
"S32","H22"
"S32","H23"
"S33","H5"
"S33","H18"
"S34","H5"
"S34","H17"
"S35","H5"
"S35","H17"
"S35","H18"
"S35","H26"
"S35","H27"
"S36","H23"
"S37","H22"
"S37","H23"
"S38","H13"
"S39","H13"
"S40","H4"
"S40","H6"
"S41","H17"
"S41","H18"
"S42","H22"
"S43","H17"
"S43","H18"
"S44","H22"
"S44","H23"
"S45","H5"
"S45","H17"
"S45","H20"
"S45","H26"
"S46","H5"
"S47","H2"
"S47","H5"
"S49","H5"
"S49","H17"
"S49","H20"
"S49","H26"
"S49","H27"
"S50","H18"
"S50","H21"
"S51","H5"
"S52","H2"
"S52","H5"
"S53","H5"
"S53","H17"
"S53","H18"
"S53","H20"
"S53","H26"
"S54","H4"
"S54","H5"
"S54","H17"
"S54","H18"
"S54","H20"
"S54","H27"
"S55","H4"
"S56","H4"
"S57","H5"
"S58","H4"
