"symbiont","host"
"S13","H13"
"S13","H14"
"S15","H12"
"S15","H15"
"S16","H5"
"S17","H5"
"S19","H3"
"S20","H3"
"S22","H17"
"S22","H18"
"S24","H18"
"S25","H6"
"S26","H3"
"S27","H3"
"S27","H13"
"S27","H14"
"S28","H3"
"S28","H14"
"S30","H13"
"S30","H14"
"S31","H3"
"S31","H10"
"S32","H3"
"S32","H10"
"S32","H11"
"S33","H6"
"S34","H14"
"S35","H12"
"S36","H17"
"S36","H18"
"S37","H14"
"S38","H13"
"S38","H14"
"S39","H13"
"S39","H14"
"S40","H18"
"S41","H17"
"S41","H18"
"S42","H3"
"S42","H5"
"S43","H6"
"S44","H5"
"S45","H12"
"S45","H15"
"S45","H16"
"S46","H5"
"S47","H3"
"S48","H3"
"S48","H5"
