"symbiont","host"
"S8","H23"
"S10","H22"
"S14","H9"
"S14","H12"
"S14","H24"
"S16","H7"
"S16","H22"
"S18","H16"
"S20","H10"
"S20","H13"
"S20","H16"
"S20","H17"
"S21","H9"
"S22","H7"
"S24","H11"
"S24","H12"
"S24","H16"
"S24","H17"
"S26","H9"
"S28","H7"
"S28","H21"
"S29","H19"
"S29","H24"
"S29","H25"
"S30","H7"
"S30","H9"
"S31","H7"
"S32","H7"
"S34","H9"
"S35","H7"
"S35","H9"
"S37","H9"
"S38","H7"
"S38","H12"
"S38","H16"
"S38","H17"
"S39","H7"
"S39","H12"
"S39","H16"
"S39","H17"
"S40","H7"
"S40","H9"
"S40","H12"
"S40","H16"
"S40","H17"
"S41","H7"
"S41","H22"
"S42","H9"
"S44","H9"
"S45","H7"
"S45","H20"
"S46","H9"
"S47","H20"
"S47","H22"
"S48","H9"
"S48","H12"
"S48","H19"
"S49","H7"
"S49","H9"
"S49","H12"
"S49","H19"
"S50","H7"
"S50","H12"
"S50","H16"
"S50","H17"
"S51","H9"
"S52","H23"
"S53","H9"
"S54","H9"
"S55","H9"
"S56","H20"
"S56","H22"
"S57","H9"
"S57","H20"
"S57","H22"
