"symbiont","host"
"S14","H16"
"S14","H20"
"S30","H7"
"S30","H8"
"S30","H9"
"S32","H15"
"S32","H16"
"S32","H20"
"S38","H15"
"S38","H16"
"S40","H15"
"S40","H16"
"S40","H19"
"S40","H20"
"S41","H7"
"S41","H15"
"S41","H16"
"S41","H19"
"S41","H20"
"S44","H15"
"S44","H16"
"S44","H20"
"S46","H7"
"S49","H7"
"S50","H7"
"S50","H19"
"S51","H7"
"S51","H9"
"S53","H7"
"S53","H8"
"S53","H9"
"S54","H7"
"S54","H8"
"S54","H9"
"S55","H7"
"S55","H8"
"S55","H9"
"S56","H7"
"S56","H9"
"S57","H7"
"S57","H9"
"S58","H16"
"S58","H20"
"S59","H16"
"S59","H20"
"S60","H7"
"S60","H8"
"S60","H9"
"S61","H7"
"S61","H8"
"S61","H9"
